COUNTY,Main ID,lon,lat,s_LCOE,d_LCOE,util
Wajir,3184,39.85041071,2.356664235,0.10068197926160094,0.4921137615067051,42.29006450992205
Wajir,3185,39.85041071,1.677228835,0.09589146792108519,0.4911801733646221,44.43786017640017
Wajir,3186,39.85041071,1.774291035,0.09659846440184887,0.49132267587159906,44.003576891955426
Wajir,3187,39.85041071,1.871353235,0.09703720023581601,0.49140967722422835,43.55808546401065
Wajir,3188,39.85041071,1.968415435,0.09760902546677493,0.49151704994621453,43.278952290285844
Wajir,3189,39.85041071,2.841975235,0.10762257874414223,0.49330081689084876,40.10292326159629
Wajir,3190,39.85041071,2.939037435,0.10930091994339215,0.4936222340414195,40.59301328119743
Wajir,3191,39.85041071,3.036099635,0.1091221896705571,0.49360017915182813,41.45415275979971
Wajir,3192,39.85041071,3.133161835,0.10941594135713131,0.4936449111337201,41.24513288172845
Wajir,3193,39.85041071,2.453726435,0.10140641398824508,0.4922430609415519,42.04211731801348
Wajir,3194,39.85041071,2.550788635,0.10343090735312138,0.4926004124445727,41.71427355658316
Wajir,3195,39.85041071,2.647850835,0.10514688229108603,0.4929044850066029,41.351790972737184
Wajir,3196,39.85041071,2.744913035,0.10609221292977458,0.4930575732778044,40.88541980301874
Mandera,3197,39.85041071,3.618472835,0.10996725506294917,0.49370092003608534,41.511656206542604
Mandera,3198,39.85041521,3.715534959,0.10917802451106132,0.49356663634396847,41.75978616949799
Mandera,3199,39.86531693,3.805786707,0.10897710784844493,0.4935449376530658,42.00843375901583
Mandera,3200,39.87544927,3.868092545,0.10841645298054804,0.4934575800332695,42.471004677093255
Wajir,3201,39.85041071,3.230224035,0.10939267440544467,0.4936029207592198,41.02341286721225
Mandera,3202,39.85041071,3.327286235,0.11019216971391088,0.493733772866523,40.62157143384833
Mandera,3203,39.85041071,3.424348435,0.10880486033889536,0.4935549909402961,41.42571902823363
Mandera,3204,39.85041071,3.521410635,0.11001045894470436,0.49371293579311004,41.55266348758008
Tana River,3205,39.85041071,-1.817010365,0.1109553416840571,0.4934704320602468,42.39227102253737
Tana River,3206,39.85041071,-1.719948165,0.1109042584538283,0.4933998834473299,42.08925828842413
Tana River,3207,39.85041071,-1.622885965,0.10872215151673427,0.49301349065839156,42.629384548389005
Tana River,3208,39.85041071,-1.525823765,0.10649043770832975,0.49261754628939264,43.049081474210915
Tana River,3209,39.85041071,-2.205259165,0.12108220714031458,0.49502400545736397,38.28280491744255
Tana River,3210,39.85041071,-2.108196965,0.11576159911112753,0.4942536963236245,40.6401941342788
Tana River,3211,39.85041071,-2.011134765,0.1161358266192858,0.49424559736029766,40.2747480645631
Tana River,3212,39.85041071,-1.914072565,0.11194370564352037,0.49361748908343855,42.05485174365268
Tana River,3213,39.85041071,-1.040512765,0.0997324715711941,0.49157390733241196,46.15218836017958
Tana River,3214,39.85041071,-0.943450565,0.11298322628085913,0.491262813833405,47.22374527537281
Tana River,3215,39.85041071,-0.846388365,0.11286807065177266,0.4912707678674301,46.94085256842482
Garissa,3216,39.85041071,-0.749326165,0.11255094074456141,0.49125757356882005,46.6739978646131
Tana River,3217,39.85041071,-1.428761565,0.10363797840881021,0.4921479439138214,44.217791948353565
Tana River,3218,39.85041071,-1.331699365,0.10231884745752533,0.4919506505959425,45.00060255304155
Tana River,3219,39.85041071,-1.234637165,0.10016365740122078,0.49166576827583447,46.49831840660011
Tana River,3220,39.85041071,-1.137574965,0.10009873053560917,0.4916302346048557,46.04600297888019
Garissa,3221,39.85041071,-0.264015165,0.09684366135897893,0.4912772193047175,45.27446216086704
Garissa,3222,39.85041071,-0.166952965,0.09626432442924254,0.491197478187018,45.461489703735154
Garissa,3223,39.85041071,-0.069890765,0.09621623348825878,0.4911941212340659,45.569387372494226
Garissa,3224,39.85041071,0.027171435,0.09471320181386045,0.49091296724863476,47.011377685120905
Garissa,3225,39.85041071,-0.652263965,0.09900366346252648,0.49155442245513337,45.33917426777921
Garissa,3226,39.85041071,-0.555201765,0.09891925054885106,0.49156994151861905,44.9611077371881
Garissa,3227,39.85041071,-0.458139565,0.0985519586488964,0.4915399258285267,44.57743054220765
Garissa,3228,39.85041071,-0.361077365,0.09708085626608783,0.49130518340094803,45.14254916576617
Wajir,3229,39.85041071,0.512482435,0.09369593552980185,0.4907179637524916,46.57636394442555
Wajir,3230,39.85041071,0.609544635,0.09350642622860383,0.49069036145266365,46.13412676371422
Wajir,3231,39.85041071,0.706606835,0.09385810788358376,0.49074989095527843,45.74561083018563
Wajir,3232,39.85041071,0.803669035,0.09367212421511496,0.4907217448327204,45.84816654381462
Garissa,3233,39.85041071,0.124233635,0.09430114368650717,0.49083946671510853,47.22810434943332
Garissa,3234,39.85041071,0.221295835,0.09391705391783538,0.4907716207345331,46.9037356390328
Garissa,3235,39.85041071,0.318358035,0.09341146514643285,0.49065918009865156,47.498401556716686
Garissa,3236,39.85041071,0.415420235,0.09338888162891852,0.4906587353115997,47.29626429338763
Kilifi,3237,39.76635238,-2.642039065,0.12291349711517757,0.4951800324925688,36.0519933973454
Kilifi,3238,39.76635238,-2.544976865,0.120131973204699,0.49471439165415454,37.20597191002016
Tana River,3239,39.76635238,-2.447914665,0.12220826756656587,0.4950415346268828,36.929831420428435
Tana River,3240,39.76635238,-2.350852465,0.12216357300970301,0.49511048194554746,37.61957506058748
Kilifi,3241,39.76635238,-3.030287865,0.12092046550053404,0.49494553463769086,37.53618238404319
Kilifi,3242,39.76635238,-2.933225665,0.12063337740773027,0.4948949894540581,37.15512824519364
Kilifi,3243,39.76635238,-2.836163465,0.11911849984452484,0.4946175882160864,37.61045032059193
Kilifi,3244,39.76635238,-2.739101265,0.1239619178986989,0.49533534724219813,35.8412619349015
Tana River,3245,39.76635238,-1.865541465,0.110185107549921,0.49328672082235375,42.69918466302589
Tana River,3246,39.76635238,-1.768479265,0.10887123245953385,0.49307583326583065,43.055619075674706
Tana River,3247,39.76635238,-1.671417065,0.10847146768384115,0.49294328384364394,42.811597433999005
Tana River,3248,39.76635238,-1.574354865,0.10745373653182534,0.49276776179062287,42.767798708508344
Tana River,3249,39.76635238,-2.253790265,0.12086550112575403,0.4949706561621051,38.52892245810529
Tana River,3250,39.76635238,-2.156728065,0.11911294052947262,0.4946950271762431,39.202657909645154
Tana River,3251,39.76635238,-2.059665865,0.1165842209741451,0.4943124560453389,40.14657484451582
Tana River,3252,39.76635238,-1.962603665,0.11174626090318514,0.4935408378597021,42.008826180711324
Tana River,3253,39.76635238,-1.089043865,0.10092333033160603,0.4917999100636045,45.8463354515978
Tana River,3254,39.76635238,-0.991981665,0.10081507457877685,0.49177438671794527,45.65974741840182
Tana River,3255,39.76635238,-0.894919465,0.09973428782724146,0.4916455535507053,45.94976772648631
Tana River,3256,39.76635238,-0.797857265,0.0992587051238275,0.4915890423217751,45.86518489503715
Tana River,3257,39.76635238,-1.477292665,0.1047479175066583,0.492342113716744,43.74779285453524
Tana River,3258,39.76635238,-1.380230465,0.10341253873468804,0.49214714272407717,44.68568054942676
Tana River,3259,39.76635238,-1.283168265,0.10220406357531449,0.49194936880459833,45.476941754629976
Tana River,3260,39.76635238,-1.186106065,0.09893961691696812,0.49147233233291016,47.25305739637937
Garissa,3261,39.76635238,-0.312546265,0.09736467083049523,0.4913852901573784,44.82080714481697
Garissa,3262,39.76635238,-0.215484065,0.09738857603281736,0.4914072087905005,44.584682893811184
Garissa,3263,39.76635238,-0.118421865,0.09716490682214546,0.4913796185402574,44.86369418550753
Garissa,3264,39.76635238,-0.021359665,0.09660188075623631,0.49128198520771416,45.143677791810696
Tana River,3265,39.76635238,-0.700795065,0.11281924776456308,0.4913036483545297,46.57359851073055
Garissa,3266,39.76635238,-0.603732865,0.11293214015755024,0.4913261372892604,46.26546416085489
Garissa,3267,39.76635238,-0.506670665,0.09935727343176694,0.49168962001509264,44.469500863407625
Garissa,3268,39.76635238,-0.409608465,0.09819784905666591,0.49152643150363606,44.56672604596812
Kilifi,3270,39.75679315,-3.898996321,0.1401952038606084,0.4984285020963794,33.10892219147271
Kilifi,3273,39.76635238,-3.224412265,0.12225860049637578,0.495111931818935,36.79920575887814
Kilifi,3274,39.76635238,-3.127350065,0.13785199538141446,0.4946405112046721,38.53146175561158
Kilifi,3275,39.76635238,-3.806785465,0.13999405600703324,0.4983045287114609,32.80059135273951
Kilifi,3276,39.76635238,-3.709723265,0.13979491110254458,0.49818744342872734,32.77173596192022
Kilifi,3277,39.76272214,-3.612312077,0.13698979785238166,0.4977909653647127,33.87232757662365
Kilifi,3278,39.76635238,-3.515598865,0.1361976723642169,0.4975993751839756,34.034604926510454
Wajir,3279,39.76635238,3.569941735,0.1124468566858528,0.494138859637553,40.69194169102554
Mandera,3280,39.78288542,3.653863549,0.1126024421425742,0.49414509964304526,40.52461694080363
Mandera,3281,39.81262245,3.750332459,0.11126297729735624,0.4939355159640821,41.17006576661701
Wajir,3282,39.76635238,3.181692935,0.10978283816258606,0.49369377298905837,40.853792586699434
Wajir,3283,39.76635238,3.278755135,0.11104490612257387,0.49388452147479955,40.61213659780649
Wajir,3284,39.76635238,3.375817335,0.10977860752467566,0.4937090889577825,41.02945036254875
Wajir,3285,39.76635238,3.472879535,0.1103419147321645,0.49374686087306435,40.88321487149363
Mombasa,3286,39.64667448,-4.128009284,0.13806794868985814,0.49816172635543476,34.138554806191095
Mombasa,3287,39.67778626,-4.041692182,0.1389171629464602,0.49825651506444624,33.646120226870835
Mombasa,3288,39.68231231,-3.952083143,0.14188164690406263,0.498672619641163,32.3986231128788
Kilifi,3289,39.68223144,-3.855216353,0.1431782372584804,0.49874822796720536,31.757964715640327
Garissa,3290,39.76635238,0.463951335,0.0935925247611124,0.49072018898997266,47.03423589748743
Wajir,3291,39.76635238,0.561013535,0.0943823907616058,0.49087630691847406,45.70059120412006
Wajir,3292,39.76635238,0.658075735,0.09396197747960366,0.4907903857318946,45.73274578321277
Wajir,3293,39.76635238,0.755137935,0.09423617253853801,0.490825233171759,45.476255944467724
Garissa,3294,39.76635238,0.075702535,0.09520719136510612,0.49100447157455795,46.65866153066196
Garissa,3295,39.76635238,0.172764735,0.09448778768100312,0.49088997428895426,46.6885454515992
Garissa,3296,39.76635238,0.269826935,0.09379776595065839,0.4907524255365614,47.25704852865457
Garissa,3297,39.76635238,0.366889135,0.09349277452688406,0.4906984691830711,47.36709086618757
Wajir,3298,39.76635238,1.240448935,0.09346877671461461,0.4906993596320322,45.58067791366067
Wajir,3299,39.76635238,1.337511135,0.09356720852783852,0.49073265380896997,45.10300789529101
Wajir,3300,39.76635238,1.434573335,0.09390973498373996,0.49080392644019194,45.12940661237813
Wajir,3301,39.76635238,1.531635535,0.095057314712762,0.49102322433960716,44.6362595209031
Wajir,3302,39.76635238,0.852200135,0.09425575368111963,0.4908364343199048,45.4350222471766
Wajir,3303,39.76635238,0.949262335,0.09422520557830014,0.4908324088459747,44.98260033810132
Wajir,3304,39.76635238,1.046324535,0.09343961215671259,0.49070433507203337,45.02723086334739
Wajir,3305,39.76635238,1.143386735,0.09395995956238253,0.4907976310381462,44.890987870402746
Wajir,3306,39.76635238,2.016946535,0.09713791027442262,0.491460191055782,43.78385383380019
Wajir,3307,39.76635238,2.114008735,0.09801560466277172,0.4916158742171536,43.17792694291926
Wajir,3308,39.76635238,2.211070935,0.09911567308781818,0.4918277419893235,42.74758187723655
Wajir,3309,39.76635238,2.308133135,0.10025391306913752,0.4920408044854873,42.530452190448315
Wajir,3310,39.76635238,1.628697735,0.0952489264730233,0.4910560187785745,44.838928602592645
Wajir,3311,39.76635238,1.725759935,0.09614161355648464,0.4912324765107083,44.676861303889204
Wajir,3312,39.76635238,1.822822135,0.09639798150953485,0.49130251178978246,44.3394346381993
Wajir,3313,39.76635238,1.919884335,0.09785064718667548,0.4915714338614162,43.413099615192756
Wajir,3314,39.76635238,2.793444135,0.10598286603544291,0.49303675531746227,40.85719836423303
Wajir,3315,39.76635238,2.890506335,0.10951802233147727,0.49364933886328105,40.06299585454095
Wajir,3316,39.76635238,2.987568535,0.1081485542132801,0.49347487187684463,41.52496550913541
Wajir,3317,39.76635238,3.084630735,0.10930223199491886,0.49362918330218014,41.174533124176655
Wajir,3318,39.76635238,2.405195335,0.10089462311676603,0.4921512365071333,42.18589044648194
Wajir,3319,39.76635238,2.502257535,0.10224688939072164,0.49238889570009753,41.78024811062778
Wajir,3320,39.76635238,2.599319735,0.10408925002660173,0.4927196026288465,41.441895937269784
Wajir,3321,39.76635238,2.696381935,0.10484721000492046,0.492843433377741,41.18067627557822
Wajir,3322,40.52287736,1.288980035,0.09849738636545316,0.4916435584723001,43.82372226384971
Wajir,3323,40.52287736,1.386042235,0.09850671622550394,0.49164852571894585,43.43932390497909
Wajir,3324,40.52287736,1.483104435,0.09898609836051944,0.49174362132567795,43.33156182902184
Wajir,3325,40.52287736,1.580166635,0.10018222909711483,0.4919516127623775,42.781141058176786
Wajir,3326,40.52287736,0.900731235,0.09968599682531054,0.49182615975804367,43.58640016427934
Wajir,3327,40.52287736,0.997793435,0.09962540361413876,0.49181478192383987,43.566002411407844
Wajir,3328,40.52287736,1.094855635,0.09972472586800565,0.49183899028909,43.60933116753525
Wajir,3329,40.52287736,1.191917835,0.09895817435537173,0.4917154407749401,43.97425500538313
Wajir,3330,40.52287736,2.065477635,0.10417837483076318,0.49272596079941067,41.01082469421253
Wajir,3331,40.52287736,2.162539835,0.10436806375536156,0.49275394334567585,40.900289059583336
Wajir,3332,40.52287736,2.259602035,0.10374007121013105,0.4926179136895907,41.157411024009456
Wajir,3333,40.52287736,2.356664235,0.1038766371149339,0.492632194689435,40.98439418508578
Wajir,3334,40.52287736,1.677228835,0.10052528004116736,0.4920577609872222,42.60918164950076
Wajir,3335,40.52287736,1.774291035,0.10174461555583586,0.4922745059293155,42.355298766481205
Wajir,3336,40.52287736,1.871353235,0.10223207828249693,0.4923589335605659,41.99087253581394
Wajir,3337,40.52287736,1.968415435,0.10253825223387865,0.49242216347236334,41.76376317672263
Mandera,3338,40.52287736,2.841975235,0.10464419582054901,0.4927492363081123,42.1330386947408
Mandera,3339,40.52287736,2.939037435,0.10556181052045742,0.49291498754239993,42.223305731468585
Mandera,3340,40.52287736,3.036099635,0.1058548968547718,0.49296111471376197,42.38379951569912
Mandera,3341,40.52287736,3.133161835,0.10567537183295585,0.4928987734519768,42.02229782930836
Wajir,3342,40.52287736,2.453726435,0.10331717946139034,0.4925192820773312,41.411198129305355
Wajir,3343,40.52287736,2.550788635,0.10299848943660467,0.49245582565577134,41.91593670537859
Wajir,3344,40.52287736,2.647850835,0.10304320176415477,0.4924599539021789,42.26918313212841
Mandera,3345,40.52287736,2.744913035,0.1038883938553803,0.49260770780822344,41.9432131434888
Mandera,3346,40.52287736,3.618472835,0.10652804540714393,0.49306420405954154,42.425326746348354
Mandera,3347,40.52287736,3.715535035,0.10647003704586597,0.49304662054773823,42.564907167825915
Mandera,3348,40.52287736,3.812597235,0.10579610044073867,0.49293168587279296,42.94598781212333
Mandera,3349,40.52287736,3.909659435,0.10671459054258033,0.4931004130128713,42.724909184207654
Mandera,3350,40.52287736,3.230224035,0.10600479073317814,0.49294770461811543,41.61491839528899
Mandera,3351,40.52287736,3.327286235,0.10530159402177212,0.4928489761039283,42.05321984402076
Mandera,3352,40.52287736,3.424348435,0.10508611348888137,0.492822022642044,42.41661201668335
Mandera,3353,40.52287736,3.521410635,0.10643454887352251,0.49305789656886545,42.130399068961935
Garissa,3354,40.52287736,-1.817010365,0.12398630865951207,0.49575037066665595,36.06190177675591
Garissa,3355,40.52287736,-1.719948165,0.11914163910400542,0.4949001866473945,37.57088403398314
Garissa,3356,40.52287736,-1.622885965,0.11555920916792936,0.49426576877887457,38.61433946710704
Garissa,3357,40.52287736,-1.525823765,0.11215669778379596,0.49367242224460234,39.74501818658675
Lamu,3358,40.52287736,-2.205259165,0.13544640533299443,0.4978656504350163,31.966822403759846
Lamu,3359,40.52287736,-2.108196965,0.13157031499468103,0.4971479291136673,33.052018278999284
Lamu,3360,40.52287736,-2.011134765,0.13341500954406763,0.4973519430336874,32.68616644800572
Lamu,3361,40.52287736,-1.914072565,0.12926573112889655,0.4966353244250052,34.11071975378617
Garissa,3362,40.52287736,-1.040512765,0.10729032151700574,0.4928348952850943,42.719005545497915
Garissa,3363,40.52287736,-0.943450565,0.10609081668860804,0.49262045077553046,43.0536578106451
Garissa,3364,40.52287736,-0.846388365,0.10594370370957511,0.49258234693683084,43.04875325605693
Garissa,3365,40.52287736,-0.749326165,0.10529808345920526,0.49247261112469687,43.17819573402991
Garissa,3366,40.52287736,-1.428761565,0.11140126631400002,0.493505566749799,40.01657894651775
Garissa,3367,40.52287736,-1.331699365,0.11105762709637147,0.49347944132753724,40.65289948173505
Garissa,3368,40.52287736,-1.234637165,0.10890010193226389,0.49311361083088334,41.95704738458499
Garissa,3369,40.52287736,-1.137574965,0.10864702481430272,0.4930602967679662,42.20384841368888
Garissa,3370,40.52287736,-0.264015165,0.10095792315940053,0.4918213055290648,44.40406970839373
Garissa,3371,40.52287736,-0.166952965,0.09990428861929633,0.49167063347601486,44.820828542354356
Garissa,3372,40.52287736,-0.069890765,0.09979096534585459,0.49172086152716843,45.16963094144373
Garissa,3373,40.52287736,0.027171435,0.1015086473925716,0.492068879549416,44.630733072091466
Garissa,3374,40.52287736,-0.652263965,0.1050323315539743,0.49243579683503114,43.04423543490065
Garissa,3375,40.52287736,-0.555201765,0.10392125724613598,0.4922459188880181,43.29598052350175
Garissa,3376,40.52287736,-0.458139565,0.10388736605476347,0.49228387896358844,43.25144019467214
Garissa,3377,40.52287736,-0.361077365,0.10148689805121912,0.4918864037645166,44.22448595706742
Wajir,3378,40.52287736,0.512482435,0.100241111531688,0.49190504378144423,44.9812769598661
Wajir,3379,40.52287736,0.609544635,0.10001841980179677,0.49186920893647573,44.616787280651046
Wajir,3380,40.52287736,0.706606835,0.09893993295090742,0.49165364433421943,44.488462513917646
Wajir,3381,40.52287736,0.803669035,0.09850386871290032,0.49161184001633945,44.124297533266756
Garissa,3382,40.52287736,0.124233635,0.10192166744496403,0.4921659200350704,44.549846123756865
Wajir,3383,40.52287736,0.221295835,0.10058748711249674,0.4920006326234475,45.549458688845064
Wajir,3384,40.52287736,0.318358035,0.10147514047482992,0.49211562220341937,44.6804315573719
Wajir,3385,40.52287736,0.415420235,0.10079319242003427,0.49200429242629345,44.79378500627089
Tana River,3386,40.4314642,-2.525453902,0.13822884918217526,0.4985060992329267,32.96773159887594
Tana River,3387,40.43881903,-2.447914665,0.16121470600190538,0.4986146200541585,32.28690874308213
Garissa,3389,40.43881903,-1.865541465,0.12320787553920147,0.4955533765349956,35.905825870821985
Garissa,3390,40.43881903,-1.768479265,0.11898514094090738,0.49486253153854926,37.60895464372359
Garissa,3391,40.43881903,-1.671417065,0.11453794852147132,0.4940561331410783,38.76318917308842
Garissa,3392,40.43881903,-1.574354865,0.11254562945312836,0.4936727848980542,39.46227056888071
Lamu,3393,40.43881903,-2.253790265,0.1323722565568349,0.49721729347856686,32.58773690544762
Lamu,3394,40.43881903,-2.156728065,0.13416235684800606,0.4974021186044083,32.09214256289713
Lamu,3395,40.43881903,-2.059665865,0.1315902886573642,0.4969324159935974,32.97458799334275
Lamu,3396,40.43881903,-1.962603665,0.1279722608978188,0.49633419210891067,34.018773031491605
Garissa,3397,40.43881903,-1.089043865,0.10745664036390855,0.4928359492122414,42.67649063167524
Garissa,3398,40.43881903,-0.991981665,0.10614916948968077,0.49260549490113803,42.96992836972002
Garissa,3399,40.43881903,-0.894919465,0.10381073298975782,0.4922627277187733,44.00783746158541
Garissa,3400,40.43881903,-0.797857265,0.10485006217586006,0.49238605170676414,43.48130066038619
Garissa,3401,40.43881903,-1.477292665,0.1105269873468659,0.49335799129599367,40.55700427642088
Garissa,3402,40.43881903,-1.380230465,0.10916843748745886,0.4931229912117208,41.24038936205223
Garissa,3403,40.43881903,-1.283168265,0.10851554529835035,0.4930383951747968,42.032897103483435
Garissa,3404,40.43881903,-1.186106065,0.10727909564281188,0.49282663839982815,42.782471361369524
Garissa,3405,40.43881903,-0.312546265,0.09902150394292698,0.49149205747063035,45.24949599317801
Garissa,3406,40.43881903,-0.215484065,0.09826679393097641,0.491379321402395,45.47198113828061
Garissa,3407,40.43881903,-0.118421865,0.09853621754155382,0.49145759438951986,45.277105573981096
Garissa,3408,40.43881903,-0.021359665,0.09872049455531717,0.49154970941023785,45.479559651246916
Garissa,3409,40.43881903,-0.700795065,0.10417450492142313,0.4922877830586143,43.789258722487304
Garissa,3410,40.43881903,-0.603732865,0.10311285638076678,0.4921234940461128,43.92877694147176
Garissa,3411,40.43881903,-0.506670665,0.10094932106760926,0.49175686708017236,44.4843830215646
Garissa,3412,40.43881903,-0.409608465,0.09981204430798865,0.4916065914616641,45.04338023708978
Mandera,3413,40.52287736,4.006721635,0.10573796274911584,0.4929127593834589,43.15190264388704
Mandera,3414,40.52287736,4.103783835,0.10590443822745396,0.4929472734498349,43.39113518385165
Mandera,3415,40.53550177,4.165839603,0.10602314152814085,0.4929684998944405,43.47370161543163
Mandera,3416,40.43881903,3.569941735,0.10637848443574802,0.4930538047560722,42.41210080514656
Mandera,3417,40.43881903,3.667003935,0.10718913998478588,0.49319089358228807,42.115774659022875
Mandera,3418,40.43881903,3.764066135,0.10686662426782026,0.4931188004975129,42.4210587196443
Mandera,3419,40.43881903,3.861128335,0.10617467992450012,0.49300342854200657,42.816097334234506
Mandera,3420,40.43881903,3.181692935,0.1052749865517671,0.4928495375798602,41.8792966756022
Mandera,3421,40.43881903,3.278755135,0.105454667927964,0.4928785309914727,42.11098655845073
Mandera,3422,40.43881903,3.375817335,0.10457327255073369,0.49274548696594905,42.4943233587076
Mandera,3423,40.43881903,3.472879535,0.10537325555818075,0.4928904872683478,42.395272094757985
Mandera,3424,40.43881903,3.958190535,0.10629738326315644,0.4930267359857995,42.76196772951725
Mandera,3425,40.43881903,4.055252735,0.10584750553348755,0.49293090554274727,43.0254231897168
Mandera,3426,40.45010991,4.125203475,0.10590822624880611,0.492942346073756,43.44077438641448
Wajir,3427,40.43881903,0.463951335,0.09928509875428106,0.49173826897983974,44.83814242016926
Wajir,3428,40.43881903,0.561013535,0.09986346762273884,0.49184353961605615,44.583182425345335
Wajir,3429,40.43881903,0.658075735,0.09861058685333601,0.49160365715554444,44.90896955635886
Wajir,3430,40.43881903,0.755137935,0.09838993243569708,0.49154976984554577,44.43101704507838
Garissa,3431,40.43881903,0.075702535,0.10078435796602134,0.4919520790991414,45.138518527043516
Garissa,3432,40.43881903,0.172764735,0.09939410690781268,0.4917704505017948,45.882140075075135
Wajir,3433,40.43881903,0.269826935,0.10035433102140315,0.4919134588396294,44.95258591491109
Wajir,3434,40.43881903,0.366889135,0.09990862677578004,0.4918447833619097,44.724508068473135
Wajir,3435,40.43881903,1.240448935,0.09795706342665758,0.49153785598896993,44.11990705705013
Wajir,3436,40.43881903,1.337511135,0.09768172795124064,0.491492068111358,43.90746801930225
Wajir,3437,40.43881903,1.434573335,0.09837694273429283,0.49160703059821564,43.60263929010351
Wajir,3438,40.43881903,1.531635535,0.09912177743047683,0.49175985414727597,43.41907423330138
Wajir,3439,40.43881903,0.852200135,0.09857482544675238,0.4916203731539723,44.17632626252079
Wajir,3440,40.43881903,0.949262335,0.09860956178588319,0.49162361048250314,43.98684947529361
Wajir,3441,40.43881903,1.046324535,0.09879598609211294,0.4916660448170923,43.817953990107846
Wajir,3442,40.43881903,1.143386735,0.09864302822212138,0.4916323011090543,43.93713894687878
Wajir,3443,40.43881903,2.016946535,0.10371547434772094,0.4926413060927924,41.258259237460656
Wajir,3444,40.43881903,2.114008735,0.10477261559565691,0.49283502901918835,40.79398360855437
Wajir,3445,40.43881903,2.211070935,0.10485811921531753,0.49283273198477046,40.59123769849853
Wajir,3446,40.43881903,2.308133135,0.10479875572297928,0.49280726794292484,40.42487852459369
Wajir,3447,40.43881903,1.628697735,0.09979749376663204,0.49189657613418575,43.008223448396656
Wajir,3448,40.43881903,1.725759935,0.10082838726522039,0.49210293350812756,42.562430001862936
Wajir,3449,40.43881903,1.822822135,0.1017662492894318,0.4922691715842502,42.22111640747924
Wajir,3450,40.43881903,1.919884335,0.10199553688780222,0.4923180707577439,41.87241407139208
Wajir,3451,40.43881903,2.793444135,0.10514818148029684,0.4928463422803958,42.18357316331681
Wajir,3452,40.43881903,2.890506335,0.1050466726315045,0.49282538241614154,42.339177170225
Mandera,3453,40.43881903,2.987568535,0.10485188997903071,0.4927872135660167,42.314198128006
Mandera,3454,40.43881903,3.084630735,0.10499994613635895,0.4928038221596399,42.11237518125096
Wajir,3455,40.43881903,2.405195335,0.10492150952835186,0.4928146097794104,40.39133001417113
Wajir,3456,40.43881903,2.502257535,0.10504871199901225,0.49284057611513754,40.77821776326121
Wajir,3457,40.43881903,2.599319735,0.10425274750290146,0.49266717165884677,41.49200316246073
Wajir,3458,40.43881903,2.696381935,0.10469022926396049,0.4927643895128412,42.01160256861415
Garissa,3459,40.35476069,-0.264015165,0.09714744668441319,0.4911803396977759,45.823957303943615
Garissa,3460,40.35476069,-0.166952965,0.09743093776890344,0.491243193056873,45.57234937071904
Garissa,3461,40.35476069,-0.069890765,0.09765046524077678,0.49131973324915584,45.49755754281545
Garissa,3462,40.35476069,0.027171435,0.09893924804766316,0.4916084982310479,45.67835660722781
Garissa,3463,40.35476069,-0.652263965,0.10116483696921828,0.49178364962335913,44.69926263320516
Garissa,3464,40.35476069,-0.555201765,0.09976873779239977,0.49157733591525826,45.365004300206074
Garissa,3465,40.35476069,-0.458139565,0.09788008442784957,0.4912842079658528,46.13679263306047
Garissa,3466,40.35476069,-0.361077365,0.09722453358511977,0.4911632424312344,46.16803749265115
Wajir,3467,40.35476069,0.512482435,0.09805896665417135,0.4915055489815742,44.837124493316814
Wajir,3468,40.35476069,0.609544635,0.09790687497849535,0.4914849931289652,44.92355723606192
Wajir,3469,40.35476069,0.706606835,0.09769368257531534,0.49141799252750384,44.94267311636062
Wajir,3470,40.35476069,0.803669035,0.09690073992005485,0.49128026020630544,44.78568749690741
Garissa,3471,40.35476069,0.124233635,0.09997079177233474,0.4918130426223231,45.66585637620543
Wajir,3472,40.35476069,0.221295835,0.09865497659363473,0.49159792391136203,45.42563121803702
Wajir,3473,40.35476069,0.318358035,0.09893881483863365,0.4916526252992026,45.01335874305153
Wajir,3474,40.35476069,0.415420235,0.09742418883926737,0.4913920519076169,45.09802790416677
Wajir,3475,40.35476069,1.288980035,0.09686733906136627,0.49133942728561686,44.33644444958739
Wajir,3476,40.35476069,1.386042235,0.09715556765980349,0.49140009067562745,44.083851243251054
Wajir,3477,40.35476069,1.483104435,0.09772201867563775,0.4915140759003409,43.79970669354387
Wajir,3478,40.35476069,1.580166635,0.0992546877782432,0.49177663688348566,43.42385027206807
Wajir,3479,40.35476069,0.900731235,0.09764762103818332,0.491445198649537,44.40191245505008
Wajir,3480,40.35476069,0.997793435,0.097303138769278,0.4913824914704611,44.22958282655014
Wajir,3481,40.35476069,1.094855635,0.09783150603768459,0.4914829606731236,43.977291006739335
Wajir,3482,40.35476069,1.191917835,0.09757786094008204,0.4914378474774899,44.12843950803342
Wajir,3483,40.35476069,2.065477635,0.1041025196834547,0.49270769974225526,41.0252743596548
Wajir,3484,40.35476069,2.162539835,0.10492582318531052,0.4928600784642907,40.58272015788683
Wajir,3485,40.35476069,2.259602035,0.10578771148204953,0.492999555043346,39.85035053115729
Wajir,3486,40.35476069,2.356664235,0.10594361515959497,0.49301396928371755,39.82064994115409
Wajir,3487,40.35476069,1.677228835,0.09980463249463481,0.49189612567024205,43.18262599053545
Wajir,3488,40.35476069,1.774291035,0.10002927205758556,0.49194877242779494,42.8049728265868
