COUNTY,Main ID,area,lon,lat,pwcr_per_day,PD_E,pv_kw,Annual_elec_demand,total_supplied,utilisation_1,utilisation_2,cost,tier3_hh
Garissa,35,10000,40.94316901,-1.186106065,41068.09161116868,1.7200796506001057,3.9272695384030483,412.8191161440254,932.4854153125001,6.8125900646933895,22.201026857947657,1907.568332515517,3.0
Garissa,36,10000,40.94275455,-0.312546253,44361.01950817832,3.6353964323666914,8.729189197159604,1029.7152432822706,1447.30752285,7.6268392171688575,18.34667836356284,4031.654643494661,4.0
Garissa,37,10000,40.94275608,-0.215484053,44929.50074135477,3.6789442210090204,8.862862726604906,1177.7183760924727,129.54100125375004,8.5648592828661,9.506935478349385,4079.9491410990036,0.0
Garissa,38,10000,40.94275761,-0.118421853,44477.562930125205,3.6443256642155544,8.757946886281431,1232.7529858281991,808.6085663662502,9.031670060053958,14.955878610436656,4041.5571616150496,2.0
Garissa,39,10000,40.94275913,-0.021359654,45365.169370785225,3.71230515684852,8.915878706329513,1336.8770966825205,690.617967665,9.622256106240606,14.59302191031821,4116.946418945009,2.0
Garissa,40,10000,40.94274931,-0.700795055,42792.87861088224,3.515169176687946,8.3403657601314,843.640602405107,152.72202250000004,6.582070976239395,7.773605841754474,3898.3226169469317,0.0
Garissa,41,10000,40.94275061,-0.603732855,43998.02356327337,3.607579452945405,8.610109974621947,865.8190687068973,133.63176968750003,6.50236085730442,7.505944654328037,4000.805613316454,0.0
Garissa,42,10000,40.94275191,-0.506670655,44767.644602882574,3.6665473906896002,8.769632509621887,879.971373765504,159.08544016500002,6.466918024125,7.636038442186523,4066.201056274767,0.0
Garissa,43,10000,40.94275321,-0.409608455,44539.71298276824,3.6490870954017565,8.740934610993023,924.9281715957275,218.17431579750007,6.817966252834451,8.426204782077528,4046.837588800548,1.0
Wajir,44,9900,40.94266407,0.463950825,43324.99401158123,3.5559828073495696,8.633241759216059,1664.2935669389099,499.74309604625006,12.181755381462365,15.839612547134827,3943.5849333506726,1.0
Wajir,45,9900,40.94261425,0.561013005,42708.74121412552,3.508714143202556,8.521019081783555,1679.8485879637042,359.78083662125,12.427059885235286,15.088620001002653,3891.1639848116347,1.0
Wajir,46,9900,40.94256261,0.658075125,42596.32035407971,3.500088495433022,8.449830079971372,1699.72050615818,529.8236794425,12.702067838963806,16.66145780607041,3881.5981414352214,1.0
Wajir,47,9900,40.94233785,0.755135306,41371.188024423944,3.4060354997781026,8.310006305803649,1565.731189566754,1205.3061435625,12.00357244854452,21.243970617358947,3777.293369253916,3.0
Garissa,48,10000,40.94275951,0.075702535,45578.02701331127,3.7286005213583002,9.087875708928532,1435.4661693064927,365.9321541549999,10.128014478126042,12.709869930062066,4135.017978186355,1.0
Garissa,49,10000,40.94275951,0.172764735,45338.68917104168,3.7102777755334055,9.110192761823455,1574.2150717468946,282.94688866625,11.070458707362032,13.060245175281143,4114.698053066547,1.0
Garissa,50,10000,40.94275951,0.269826935,44345.856406798455,3.6342346179280844,8.919951713672589,1694.2156885946947,347.8308738612499,12.083988616416256,14.564891342363676,4030.366191282246,1.0
Garissa,51,10000,40.94272262,0.366888662,43391.80189754984,3.561105767952188,8.663742225525525,1568.4723548761208,733.9141560662499,11.406887096384299,16.74435822914588,3949.2662966589764,2.0
Wajir,52,9900,40.94255083,1.240448807,36611.062744295836,3.039608107699607,7.548808153001345,1191.1955691317894,210.26944938625005,10.137024308945863,11.926408499999093,3370.925391438864,1.0
Wajir,53,9900,40.94254354,1.337511135,35437.53619177796,2.9490053833108076,7.333300663640452,1169.7729605381955,340.72476240875005,10.284431367630392,13.280021582532218,3270.4469700916857,1.0
Wajir,54,9900,40.94254354,1.434573335,34984.54972009099,2.9140016416359313,7.300708015755601,1169.6231286390023,291.06743275625,10.378028682011097,12.960660720981338,3231.627820574248,1.0
Wajir,55,9900,40.94258081,1.53163651,34183.94482712846,2.8520930301038443,7.1959097434310975,1139.1705038506739,740.2775867800002,10.288680286884297,16.97466749264508,3162.9711703851635,2.0
Wajir,56,9800,40.9421708,0.85219662,40445.514005675286,3.334905647091631,8.187069897038365,1442.9685398551387,411.02483103749995,11.26734605571836,14.476812430680079,3698.4103626246188,1.0
Wajir,57,9800,40.94198982,0.949257749,38753.904271073516,3.2047661572574753,7.87002670222415,1218.0201924958715,11112.735246551789,9.87790406286691,99.99999999999999,3554.0856683985403,30.0
Wajir,58,9900,40.94257237,1.046324414,37820.63088913439,3.132877986649737,7.689412547818255,1214.0987324546675,361.37260244249995,10.085410723214418,13.087300950363282,3474.3616871945587,1.0
Wajir,59,9900,40.94256165,1.14338661,37328.16549251491,3.0949177316813556,7.655143561424445,1217.7392515246215,243.65190983500003,10.204600725637228,12.24639288499497,3432.263764434623,1.0
Garissa,61,10000,40.85911068,-1.719948165,26897.168275523873,1.161660300767431,2.5041127925603126,278.7984721841835,1005.7088744561036,7.215663116897297,33.24470256929101,1288.281273551081,3.0
Garissa,62,10000,40.85911068,-1.622885965,28558.002521352282,1.2276211177220486,2.6746333426489928,294.6290682532917,964.8609899288801,7.1831044776453785,30.706571928267714,1361.431819553752,3.0
Garissa,63,10000,40.85911068,-1.525823765,32645.12914676781,1.3892862223029792,3.078083497519044,333.428693352715,809.9181602687498,7.097959781887811,24.339326955188834,1540.7184205340038,2.0
Lamu,64,7000,40.85416021,-2.19450526,23052.901626991046,1.008279380523703,2.064117198125708,241.9870513256887,2890.960992766745,7.134911332014482,92.3739777808299,1118.1818330007866,8.0
Lamu,65,9700,40.85829913,-2.109685111,23345.19721831512,1.019979806871735,2.1055701550636514,244.7951536492164,651.8000645712993,7.152555385982264,26.19719737719417,1131.157605820754,2.0
Lamu,66,6900,40.85362764,-2.01642892,23987.740477919066,1.045676992490243,2.196089549196983,250.9624781976583,507.20180908750007,7.13889007385749,21.566775813356458,1159.6557846716794,1.0
Lamu,67,9800,40.859547,-1.913098171,25869.23344615214,1.120748425433867,2.3715827514941044,268.9796221041281,407.5617487237501,7.19282692991224,18.091500587381564,1242.9100038061586,1.0
Garissa,68,10000,40.85911068,-1.040512765,41422.496015678335,1.7339397371336223,4.044936739383849,416.14553691206936,404.71335971624995,6.664110217680683,13.145146769772364,1922.9391684811872,1.0
Garissa,69,10000,40.85911068,-0.943450565,41956.607029340186,1.754819927908893,4.124011983616905,421.1567826981343,129.13994555,6.641496774052247,8.677989042506,1946.0953000509624,0.0
Garissa,70,10000,40.85911068,-0.846388365,42146.334345792406,1.7622347535237797,4.193436882302987,422.93634084570715,178.17569151749998,6.576772474314442,9.347451818683506,1954.3183416578718,0.0
Garissa,71,10000,40.85911068,-0.749326165,43605.77727156565,3.577511959937709,8.52433500137412,858.6028703850502,174.99398414500004,6.552065869882142,7.887458692919128,3967.4607635709194,0.0
Garissa,72,10000,40.85911068,-1.428761565,34772.13949971314,1.4730943812214086,3.3186126614105196,353.54265149313807,959.4840647250002,7.00198691215065,26.00477154152359,1633.661668774542,3.0
Garissa,73,10000,40.85911068,-1.331699365,37700.57505546375,1.5881629530039294,3.627997164445325,381.15910872094304,918.1502730000001,6.891478370964948,23.491928426869382,1761.2727148813576,3.0
Garissa,74,10000,40.85911068,-1.234637165,39576.08997850967,1.6616831817282316,3.8300771525481787,398.80396361477557,235.21918416499997,6.773694092341032,10.768897108233789,1842.806648536609,1.0
Garissa,75,10000,40.85911068,-1.137574965,41699.66705289224,1.7447764563228276,4.046385434132746,418.7463495174786,847.4209776025001,6.691465844611956,20.23304903493447,1934.9570900620158,2.0
Garissa,76,10000,40.85911068,-0.264015165,44571.62211568885,3.651531623819502,8.830039167644498,1149.7953152085395,187.36729534874996,8.431796880269836,9.8058179390525,4049.548570815828,1.0
Garissa,77,10000,40.85911068,-0.166952965,43563.393332624575,3.5742624694690495,8.64508282771197,1236.3940574496996,369.2868566537499,9.21217102646541,11.963667332050463,3963.857078641176,1.0
Garissa,78,10000,40.85911068,-0.069890765,44522.60629498671,3.647776543242109,8.790166196153628,1352.0281733686704,557.3122197187502,9.911959655800867,13.997714928025351,4045.384186455499,2.0
Garissa,79,10000,40.85911068,0.027171435,45182.04219666883,3.698283709590646,8.996225548787242,1469.9278153051978,474.87003663499996,10.52681352258167,13.92757121358452,4101.396633936026,1.0
Garissa,80,10000,40.85911068,-0.652263965,43401.95750212303,3.5618844954797586,8.524874616467844,854.852278915142,167.03971215500002,6.508690001366307,7.7805000335207355,3950.1299054870524,0.0
Garissa,81,10000,40.85911068,-0.555201765,44413.1132521275,3.639387810342504,8.73113402809539,873.4530744822009,133.63176968750003,6.478836396855676,7.470049775709326,4036.0810816698367,0.0
Garissa,82,10000,40.85911068,-0.458139565,44071.18474022762,3.6131865564987193,8.676132826310933,867.1647735596927,257.7184086799999,6.466193618519307,8.38792427501357,4007.0238911570796,1.0
Garissa,83,10000,40.85911068,-0.361077365,43795.53843995555,3.5920592077556326,8.660592151510446,974.2142123060675,272.71789424499997,7.289429693450086,9.330005463268694,3983.5936614009966,1.0
Wajir,84,10000,40.85911068,0.512482435,44821.000933890566,3.670634211753106,8.8727834794972,1907.444334935926,12179.124945320375,13.540872138465927,99.99999999999999,4070.733340834194,33.0
Wajir,85,10000,40.85911068,0.609544635,44716.45780133526,3.6626265859102713,8.82993979445796,1963.2375117838449,505.0962695400001,14.007437810568389,17.611232329298335,4061.852883774491,1.0
Wajir,86,10000,40.85911068,0.706606835,43076.55520198707,3.5369295865710653,8.568957774702262,1977.9093721800784,574.05195958375,14.664208625770526,18.920226528193453,3922.4549115073114,2.0
Wajir,87,10000,40.85911068,0.803669035,42744.75234837398,3.5114769777574764,8.57822232986236,1883.8796900875625,540.37731380625,14.037905754744585,18.06457786290962,3894.227968333041,1.0
Garissa,88,10000,40.85911068,0.124233635,45872.23784962703,3.751119599123716,9.173474170329339,1639.323582218834,469.6202114312501,11.477477855465885,14.765453234851272,4159.991635428201,1.0
Garissa,89,10000,40.85911068,0.221295835,46108.43309808602,3.769194547559191,9.262131897086723,2004.2905391565885,458.16605956125005,13.845780421547818,17.010823878750536,4180.036753243143,1.0
Garissa,90,10000,40.85911068,0.318358035,46061.31858134696,3.765589341091366,9.190179915074827,1953.8624855687933,12591.43998150145,13.432945034950144,100.0,4176.038579270325,34.0
Wajir,91,10000,40.85911068,0.415420235,44581.881302572554,3.6523175574945137,8.879745182940127,1959.4483217582965,502.70998622750005,13.947143977536768,17.525379993768556,4050.420171261416,1.0
Lamu,92,400,40.81633651,-2.386385691,29794.84914554342,1.2766379995048038,2.5394781044882686,306.3931198811529,286.35379227875,7.066087484004111,13.670024766939337,1415.7915414508275,1.0
Lamu,93,4600,40.85653078,-2.287563109,21808.91751606999,0.9584051509326672,1.9159678800602036,230.01723622384014,0.0,7.10670974820391,7.10670974820391,1062.871312384328,0.0
Mandera,94,10000,40.85911068,4.006721635,63864.548518443815,5.1203272447728185,12.635251447472182,4730.060190400869,1590.15512735,23.116675443536145,30.888056462835504,5678.442914453056,4.0
Mandera,95,10000,40.85911068,4.103783835,63248.796342502945,5.073687871801416,12.673232130260507,4605.668029895472,5472.657036824626,22.566962488613115,49.38201847211371,5626.71984982777,15.0
Mandera,96,7500,40.85055845,4.194029712,63111.31151940815,5.063272436914162,13.150692031713591,4483.863540728931,1376.7824883875,21.520697583892755,28.128686275397392,5615.169132537806,4.0
Mandera,97,1,40.83841446,4.249965283,62872.42254130301,0.43489725044944577,1.2021733808118225,396.49138701948544,540.1504469991397,21.27229214588647,50.25208461419596,482.3010507484354,1.0
Wajir,98,10000,40.85911068,1.288980035,36863.28085910402,3.059066146947982,7.590988281313854,1324.0671370265081,165.54828647625004,11.256919563607886,12.664373681789021,3392.5043569653117,0.0
Wajir,99,10000,40.85911068,1.386042235,36016.23685254656,2.993698397868785,7.4729689277775755,1318.1725152275392,236.24187748250003,11.437451208357627,13.487262531127076,3320.011523236483,1.0
Wajir,100,10000,40.85911068,1.483104435,35342.7749431383,2.9416843117579616,7.393379550081893,1277.279083563861,163.78569107375,11.222748669095823,12.661843437160243,3262.3279017395794,0.0
Wajir,101,10000,40.85911068,1.580166635,34142.34113071525,2.8488743899971976,7.192932234816748,1258.443688867426,186.41070298375,11.391877656906507,13.079333314330466,3159.401698506892,1.0
Wajir,102,10000,40.85911068,0.900731235,41060.60310327601,3.382176265989217,8.318693695894579,1587.841640570278,454.88492974750005,12.238208168202341,15.744210480138566,3750.833478982042,1.0
Wajir,103,10000,40.85911068,0.997793435,39090.371359282224,3.2306677017509284,7.942704490919816,1402.8953425432776,757.8251968399999,11.322569070919114,17.438868608522768,3582.8104812417796,2.0
Wajir,104,10000,40.85911068,1.094855635,38866.36067689145,3.2134240756361545,7.93503150218791,1343.9381125919472,158.13567631124997,10.8750104155261,12.154628212534925,3563.687299880495,0.0
Wajir,105,10000,40.85911068,1.191917835,38289.85028179512,3.1690291686742826,7.843223310594913,1340.0744472081908,130.61751929625,10.99046785180455,12.061712549961888,3514.4533480597793,0.0
Wajir,106,10000,40.85911068,2.065477635,42688.46517267611,3.5071584950507106,9.07571080258465,1842.7450797833098,1436.5912532457787,13.344939080864009,23.748560812916804,3889.4387710112383,4.0
Wajir,107,10000,40.85911068,2.162539835,46412.35337711706,3.7924475353052776,9.774148270046904,2086.0422795940726,1614.0552035326898,13.960798278008077,24.762832027043114,4205.824316653553,4.0
Mandera,108,10000,40.85911068,2.259602035,47974.591973117436,3.911893915081273,10.061949778461713,2257.085648309549,2269.1831464816883,14.634782489608018,29.34800429522085,4338.290351825131,6.0
Mandera,109,10000,40.85911068,2.356664235,51059.630199267514,4.147394061507104,10.690126276843214,2461.136018604635,8655.499350846198,15.03560155813196,67.91388156468672,4599.460014211378,24.0
Wajir,110,10000,40.85911068,1.677228835,33860.845973332995,2.827092659207201,7.182403951808726,1349.3478168559923,996.5503533553563,12.282361088615668,21.353403506290785,3135.245759060786,3.0
Wajir,111,10000,40.85911068,1.774291035,34816.45716778027,2.9010081228380544,7.417721318676534,1353.3113255777178,1473.7389761328209,11.961338734590669,24.987085853324267,3217.218008227402,4.0
Wajir,112,10000,40.85911068,1.871353235,36020.62511325386,2.994037197059547,7.697176778856782,1415.181088729197,761.1200465996226,12.065550209960941,18.55470711800159,3320.3872515390376,2.0
Wajir,113,10000,40.85911068,1.968415435,40595.947430599335,3.346469094663653,8.655101046288163,1634.1129539541091,509.07341301749994,12.431571578438387,16.304365412728437,3711.234225981991,1.0
Mandera,114,10000,40.85911068,2.841975235,60216.17229388964,4.84378653638827,12.252853282457956,3900.39147888359,3021.620970479431,20.17954667913138,35.81257781217159,5371.759268854592,8.0
Mandera,115,10000,40.85911068,2.939037435,61071.77945348629,4.908683850674278,12.665079305101418,4018.3686726867004,2450.7042957647923,20.3008137426978,32.681781120060535,5443.730390397774,7.0
Mandera,116,10000,40.85911068,3.036099635,60793.46236970388,4.887576674328362,12.710567342719319,4144.420807341507,2261.1875292847308,20.920132686093734,32.33411435923397,5420.322531830154,6.0
Mandera,117,10000,40.85911068,3.133161835,62207.01468389578,4.994748863415605,13.016647096559224,4244.550114491081,15034.881315340335,20.93207930953363,95.07688137646903,5539.176489527907,41.0
Mandera,118,10000,40.85911068,2.453726435,51507.67218101805,4.1815563546407475,10.822071065155804,2626.249214751057,3813.4792899147014,15.836539542172048,38.832192517060406,4637.345997296589,10.0
Mandera,119,10000,40.85911068,2.550788635,52356.46217551165,4.2462485482576104,10.83412045100021,2824.5058439854547,2617.051678033082,16.78595642654315,32.33901875318679,4709.08964001769,7.0
Mandera,120,10000,40.85911068,2.647850835,56432.4750097059,4.556453426038053,11.334957349203146,3225.5758536312496,5417.3080368033,18.04423020617205,48.34925409943427,5053.106849476201,15.0
Mandera,121,10000,40.85911068,2.744913035,58860.94881529588,4.740936464724026,11.876077420025654,3648.1504882753943,2436.6738939139304,19.48232491599933,32.49496588794732,5257.698539378945,7.0
Mandera,122,10000,40.85911068,3.618472835,64535.77388019912,2.6306828573832397,6.35010305448957,2369.491543573159,4814.22504645296,23.083313066920304,69.98293768187158,2917.427288838013,13.0
Mandera,123,10000,40.85911068,3.715535035,64504.4924546205,5.168785022099697,12.445382876919645,4806.646009194364,1352.0717556999998,23.680339717539486,30.34143321937456,5732.182589508564,4.0
Mandera,124,10000,40.85911068,3.812597235,64164.649968301,5.143053260196805,12.412418209425864,4762.228729685671,1485.5181765625,23.48296498463831,30.808184604352686,5703.646065558256,4.0
Mandera,125,10000,40.85911068,3.909659435,64225.01301484635,5.147624043088753,12.449714378991231,4819.19202708526,2127.9378196009097,23.674868455453186,34.12862246178719,5708.715063785427,6.0
Mandera,126,10000,40.85911068,3.230224035,62117.39491396825,4.98795627704506,12.923410629292519,4213.271749937099,4632.2575798906155,20.94757177281462,43.97826000847658,5531.643511242972,13.0
Mandera,127,10000,40.85911068,3.327286235,61557.653007764675,4.945524925665258,12.606753113809011,4245.731089215144,2586.270731456867,21.60394656297677,34.76390735788281,5484.587142562771,7.0
Mandera,128,10000,40.85911068,3.424348435,61258.57036526471,4.922848194197627,12.085817305134132,4352.789223562039,1370.0063363875001,22.731311184940136,29.88581344964649,5459.438647365168,4.0
Mandera,129,10000,40.85911068,3.521410635,63516.59654858343,5.093973693614629,12.286856202146067,4507.52806282529,12831.186569238815,22.832189740287305,87.8265907198474,5649.216826218623,35.0
Wajir,130,10000,40.77505235,0.463951335,46400.92037442795,3.7915728886670235,9.182557564012598,2224.479680636169,528.72513611375,15.326690072886493,18.96961222025475,4204.854333531729,1.0
Wajir,131,10000,40.77505235,0.561013535,46623.539250041606,3.80860234305203,9.181801741223156,2275.053511991431,522.47007253125,15.647072818163208,19.240450831962768,4223.739998444701,1.0
Wajir,132,10000,40.77505235,0.658075735,45054.88315438637,3.688546406480843,8.931403564781512,2215.905092428918,460.2872055962501,15.7770718003697,19.054280881343246,4090.5979647872546,1.0
Wajir,133,10000,40.77505235,0.755137935,44334.2246085858,3.6333433666739756,8.853228621695228,2177.36393710789,1124.0642108750003,15.71512462480592,23.828058277802974,4029.377793641439,3.0
Garissa,134,10000,40.77505235,0.075702535,47402.72257954509,3.868185123206895,9.443657406439247,1876.565816539804,10960.56501507693,12.79388226457052,87.51984024595981,4289.817301636446,30.0
Garissa,135,10000,40.77505235,0.172764735,48097.56437241847,3.92129057790949,9.614942181699066,2128.6969037811687,529.4843586525,14.21417083719245,17.749752213826806,4348.711250901624,1.0
Garissa,136,10000,40.77505235,0.269826935,47999.155508830416,3.9137709475758142,9.600421514999736,2271.064789567457,742.6318001887499,15.048538085424473,19.969367724422227,4340.371980861578,2.0
Wajir,137,10000,40.77505235,0.366889135,47020.89507348661,3.8389916212937396,9.34421591523643,2231.974346189008,572.7075801775,15.13881401545548,19.02331813457878,4257.441708014757,2.0
Wajir,138,10000,40.77505235,1.240448935,38589.47420868038,3.1921051575741806,7.880513745201992,1506.6598423619103,188.82750020499995,12.313022257698362,13.856195539097346,3540.0446197497663,1.0
Wajir,139,10000,40.77505235,1.337511135,36426.7728054297,3.0253873491354697,7.503789109623383,1464.5609218134898,278.818165525,12.64549615474543,15.0529030352006,3355.154570191236,1.0
Wajir,140,10000,40.77505235,1.434573335,32327.586851461863,2.708323347730419,6.764641693771998,1320.452952298672,287.5038053525,12.660375794011278,15.416934603345982,3003.5305926330348,1.0
Wajir,141,10000,40.77505235,1.531635535,33274.36719631515,2.7816886591894248,6.99179597834061,1286.5593231208045,208.79964019374998,11.99331959551622,13.939752046215816,3084.8927230410723,1.0
Wajir,142,10000,40.77505235,0.852200135,43693.643761847445,3.5842481526652765,8.795444941461803,2074.998525814894,551.9041007674999,15.149577080456478,19.179032336244518,3974.9312013057915,2.0
Wajir,143,10000,40.77505235,0.949262335,41320.66765794251,3.402154949014815,8.392830345234692,1756.930598060217,426.34897716750004,13.478703778181846,16.749539618661974,3772.98983845743,1.0
Wajir,144,10000,40.77505235,1.046324535,39838.844271127724,3.2882564991851226,8.086277581937237,1619.836404140936,129.66964139750002,12.872317081743617,13.902759869470582,3646.676457596301,0.0
Wajir,145,10000,40.77505235,1.143386735,39755.23048866022,3.281825093114039,8.079930513018475,1535.8571839043166,189.31167270499998,12.204764098854154,13.7091385489905,3639.5440282634695,1.0
Wajir,146,10000,40.77505235,2.016946535,41076.86251774263,3.3834254802199935,8.695511334683045,1767.2219602056282,624.9419680480192,13.359487105623696,18.083796984009975,3752.218857563973,2.0
Wajir,147,10000,40.77505235,2.114008735,44187.407921407794,3.6220932829697157,9.301518905753174,1934.1820848207813,704.6730362159901,13.633284773228914,18.600246389791824,4016.9014508134146,2.0
Wajir,148,10000,40.77505235,2.211070935,45756.57991947715,3.742267662756281,9.58121673764446,2074.6496705615687,1798.9444661460511,14.145066736934202,26.41036139884527,4150.174837996716,5.0
Mandera,149,10000,40.77505235,2.308133135,49027.50087793593,3.9923237779535463,10.236235509071156,2369.8757695229674,1460.019693562908,15.116022686101577,24.428616659959708,4427.487069750483,4.0
Wajir,150,10000,40.77505235,1.628697735,33668.09960128839,2.8121740829451856,7.125307996787069,1314.7007802877024,213.90283194000006,12.0737174890254,14.038120645750443,3118.701057986211,1.0
Wajir,151,10000,40.77505235,1.725759935,34583.77624120724,2.8830179043457513,7.332388146423514,1343.5460082353743,1508.5958053718243,12.0099003219058,25.49517372341535,3197.266855919438,4.0
Wajir,152,10000,40.77505235,1.822822135,36094.63295871442,2.9997507942471553,7.675693624838502,1402.4308542597887,935.476929491642,11.992697073901875,19.992301047916353,3326.7236308200954,3.0
Wajir,153,10000,40.77505235,1.919884335,39576.93359675658,3.2681091951107635,8.39433472323112,1613.2425423298016,583.9371574937501,12.669662666598297,17.25563570525477,3624.3330973778366,2.0
Mandera,154,10000,40.77505235,2.793444135,58985.793316895106,4.750414094241586,12.093988615681313,3731.7029913155957,2486.272661345264,19.673267963955034,32.780717407796466,5268.2092305139195,7.0
Mandera,155,10000,40.77505235,2.890506335,60783.71491303765,4.886837388466026,12.617794209850796,3859.337093214227,2607.696761837144,19.614393480096542,32.8675478763218,5419.502663808823,7.0
Mandera,156,10000,40.77505235,2.987568535,60446.778824644876,4.861280622791989,12.745585758211416,3921.4048187902727,2424.315555982573,19.846960893922898,32.116873911716944,5391.160210676317,7.0
Mandera,157,10000,40.77505235,3.084630735,61515.380119929294,4.942319954980863,12.950550949489262,4120.791629476512,1886.5661195000005,20.532359957615437,29.932411727361572,5481.0328300737765,5.0
Mandera,158,10000,40.77505235,2.405195335,51521.64496502638,4.1826215954735,10.747285296387872,2670.174471672863,2563.4529986898588,16.22652508947863,31.804508790626222,4638.527349380111,7.0
Mandera,159,10000,40.77505235,2.502257535,52155.892166861784,4.230964788180187,10.926029270075176,2781.354277194916,3796.7387020590377,16.570763289553636,39.190987839861215,4692.139950091828,10.0
Mandera,160,10000,40.77505235,2.599319735,55831.93000950446,4.51079454988447,11.549234319877591,3014.8594006306585,3072.559173881297,16.7804529092776,33.88205788544953,5002.471155821878,8.0
Mandera,161,10000,40.77505235,2.696381935,57547.52445666891,4.641189729497201,11.798645435765836,3296.6336375766973,2704.6682220389807,17.822496401905084,32.44466706296486,5147.079410012396,7.0
Lamu,162,3400,40.75753798,-2.425472635,24342.00406604563,1.0598316109817385,2.1073941051951626,254.35958663561723,3250.1851579102376,7.1109198167302,97.97364826004653,1175.353256578748,9.0
Lamu,163,5700,40.76582282,-2.364058674,22767.886308444475,0.9968637839319944,2.029739443279124,239.24730814367865,3140.7399727181696,7.078349362387955,100.0,1105.5219363805818,9.0
Lamu,164,10000,40.77505235,-1.865541465,23449.706512138728,1.024161616557586,2.235508945281912,245.79878797382062,578.9326664925,7.113791997474404,23.868986780654154,1135.795232762363,2.0
Garissa,165,10000,40.77505235,-1.768479265,23541.497949159122,1.027833832718577,2.2680279167957957,246.68011985245846,848.5423559252071,7.086983930900548,31.46513829829435,1139.8677204849018,2.0
Garissa,166,10000,40.77505235,-1.671417065,25992.535954926214,1.1256595534938476,2.502833954055224,270.15829283852344,800.7242321782935,7.0728468482844,28.036111763836207,1248.356444824677,2.0
Garissa,167,10000,40.77505235,-1.574354865,30186.454595964555,1.2921398764633563,2.903071606191091,310.1135703512055,1123.2127077265586,7.0191652064843,32.44215959085317,1432.983122997862,3.0
Lamu,168,4100,40.77140951,-2.230176864,16392.951697173237,0.22651847714753015,0.4733286522261303,54.36443451540724,705.3788980760128,7.155631669708081,100.00000000000001,293.34142790605154,2.0
Lamu,169,10000,40.77505235,-2.156728065,17519.711078732988,0.785323218792691,1.6540347608632369,188.47757251024584,2268.34737315224,7.177006202692407,93.55302935573711,870.9234496410943,6.0
Lamu,170,10000,40.77505235,-2.059665865,19467.106041839466,0.864140357813892,1.8248923972569946,207.39368587533409,2671.4662919173597,7.204021295761279,99.99999999999999,958.3316568156062,7.0
Lamu,171,9000,40.7716657,-1.963013729,22936.56673200798,1.003620662323251,2.149922199903411,240.86895895758028,1836.5975735193192,7.161625552089808,61.76818078587769,1113.0153145164854,5.0
Garissa,172,10000,40.77505235,-1.089043865,40889.72385623928,1.713102426032799,3.997916919090158,411.14458224787177,811.3357395125001,6.664598672547141,19.816242464086006,1899.830590470374,2.0
Garissa,173,10000,40.77505235,-0.991981665,41034.928299742045,1.7187824803075424,4.042261292476376,412.5077952738102,381.80505351249997,6.646145865657582,12.797622533401366,1906.1297706610646,1.0
Garissa,174,10000,40.77505235,-0.894919465,41740.93011550402,1.7463895254424786,4.153706170335401,419.1334861061949,136.9518137025,6.594248899351386,8.748918895208199,1936.7459837157087,0.0
Garissa,175,10000,40.77505235,-0.797857265,42871.239945602276,3.5211806661458684,8.458975941123438,845.0833598750085,95.45126406250002,6.53233253216065,7.270152523745323,3904.989358755768,0.0
Garissa,176,10000,40.77505235,-1.477292665,33298.016778016725,1.4150331688153674,3.227532050409905,339.6079605156882,1007.8530617249997,6.920722974236013,27.459322329630393,1569.2717842162424,3.0
Garissa,177,10000,40.77505235,-1.380230465,36011.96865869858,1.5218543869812453,3.5036931708526575,365.24505287549886,1326.0239540999999,6.81686560353174,31.565529578577216,1687.7365151622012,4.0
Garissa,178,10000,40.77505235,-1.283168265,38424.358577532184,1.616550730014672,3.7269357686319804,387.97217520352126,2006.6729577986662,6.740984774990508,41.60676309996975,1792.7547595862711,5.0
Garissa,179,10000,40.77505235,-1.186106065,39809.093723493526,1.6708079908967814,3.867888438556134,400.9939178152275,1408.7899497625,6.699527906351713,30.23661204479668,1852.9260619045306,4.0
Garissa,180,10000,40.77505235,-0.312546265,43779.723828269416,3.5908469309956113,8.712490545459413,1072.6031127272327,248.75177652250002,8.002941299216477,9.85893616065563,3982.249246474133,1.0
Garissa,181,10000,40.77505235,-0.215484065,44707.16191811577,3.6619145235044512,8.893128640482216,1265.689223457092,262.4909762175,9.217867169617698,11.129558370864792,4061.0632065664363,1.0
Garissa,182,10000,40.77505235,-0.118421865,44542.31327151468,3.649286303331476,8.840736826858436,1378.4790027375404,578.5515407925002,10.085906984773704,14.318990705847748,4047.058510394607,2.0
Garissa,183,10000,40.77505235,-0.021359665,45823.41584846855,3.747383076708271,9.050020694090373,1547.1432553296702,650.80407234875,11.043251022445045,15.688582159441344,4155.847832069472,2.0
Garissa,184,10000,40.77505235,-0.700795065,43807.87820348689,3.5930051077003147,8.646772898807699,862.3212258480755,95.45126406250002,6.494276638882728,7.213135105741495,3984.642664439649,0.0
Garissa,185,10000,40.77505235,-0.603732865,44158.99696425337,3.6199160938153883,8.736029413626769,868.7798625156931,190.90252812500003,6.467222571311131,7.888306544454049,4014.486948041266,1.0
Garissa,186,10000,40.77505235,-0.506670665,43964.29344362688,3.604994252721997,8.714233684277014,865.1986206532794,10111.263237808027,6.45399633526409,81.87951635334919,3997.938626268695,28.0
