COUNTY,Main ID,area,lon,lat,pwcr_per_day,PD_E,Annual_elec_demand,utilisation_1,cost,Annual_Energy
Marsabit,1069,10000,37.9170691,2.793444135,65953.77294583477,5.278475762709465,2573.431386093037,14.295340422476789,702744.5921925618,18001.88949713146
Marsabit,1070,10000,37.9170691,2.890506335,65645.42869973174,5.255144221725788,2546.77048113807,14.252814313445882,699638.3708152411,17868.544591474027
Marsabit,1071,10000,37.9170691,2.987568535,63810.253508754606,5.1162152705013755,2366.0174782172517,13.494485576569426,681142.2038229301,17533.21728933028
Marsabit,1072,10000,37.9170691,3.084630735,25057.21877053299,2.141733350039681,964.8755302876613,12.989359676740506,285137.5278241829,7428.199343924727
Marsabit,1076,10000,37.9170691,2.696381935,65977.55896413117,5.280275452574693,2575.7105453400036,14.186376276257512,702984.1921030792,18156.22605224946
Marsabit,1077,10000,37.9170691,3.569941735,0.0,,0.0,,,0.0
Marsabit,1078,10000,37.9170691,3.667003935,0.0,,0.0,,,0.0
Marsabit,1079,6200,37.90820722,3.749930465,0.0,,0.0,,,0.0
Marsabit,1080,10000,37.9170691,3.181692935,10117.795928525133,0.9471299880816405,363.35968324817696,10.816215476634376,126095.20383326113,3359.397601065929
Marsabit,1081,10000,37.9170691,3.278755135,0.0,,0.0,,,0.0
Marsabit,1082,10000,37.9170691,3.375817335,0.0,,0.0,,,0.0
Marsabit,1083,10000,37.9170691,3.472879535,0.0,,0.0,,,0.0
Samburu,1084,10000,37.83301077,1.288980035,41431.087617132645,0.8960953977229711,298.12230682863975,9.558690734516347,119300.76468045004,3118.861307565091
Samburu,1088,10000,37.83301077,0.900731235,30726.03722571737,0.6782184843929092,222.0455974237477,9.268748627611657,90293.93970116558,2395.637279041882
Samburu,1089,10000,37.83301077,0.997793435,31554.143194201348,0.6951627705183316,240.25852915439805,9.84802890650305,92549.80029018756,2439.661087872576
Samburu,1090,10000,37.83301077,1.094855635,34211.06712809343,0.7494146770958683,266.8209873761906,10.175147400628527,99772.57362048133,2622.281298447911
Samburu,1091,10000,37.83301077,1.191917835,38263.99575504281,0.8318753616101762,285.13758716474155,9.860386203829982,110750.89439260919,2891.7486726228644
Marsabit,1096,10000,37.83301077,1.677228835,38696.63321065583,0.840658669225575,283.44569826215996,9.881056828093236,111920.2512686777,2868.5767443041514
Marsabit,1097,10000,37.83301077,1.774291035,41237.48274082648,1.7267047425985995,628.3272410626768,10.701889087154932,229883.10920112196,5871.180648067395
Marsabit,1098,10000,37.83301077,1.871353235,41560.277271420084,1.7393269700407368,580.0361530506495,9.82462365390921,231563.55682940345,5903.902006667234
Marsabit,1099,10000,37.83301077,1.968415435,41997.28004001899,1.7564095883489215,661.8768605870727,11.340462157941005,233837.8341352453,5836.418757621816
Marsabit,1100,10000,37.83301077,2.841975235,65724.76352492216,5.261147566833021,2564.272697551642,14.246547794198692,700437.6201627473,17999.256624091307
Marsabit,1101,10000,37.83301077,2.939037435,65670.60448746603,5.257049321348418,2539.9143650256938,14.218855448577617,699892.0043484003,17863.001520841637
Marsabit,1102,10000,37.83301077,3.036099635,63577.15970167695,5.0985609933579035,2235.5071776085165,12.826937818555326,678791.8192897111,17428.22183463502
Marsabit,1103,10000,37.83301077,3.133161835,16660.048586115812,1.4774877303329834,656.5132901288387,12.853117326767189,196703.85149015143,5107.813718945991
Marsabit,1107,10000,37.83301077,2.744913035,65304.69626913809,5.229358267011405,2418.639526519068,13.303868548140429,696205.3835202964,18179.971620789485
Marsabit,1108,10000,37.83301077,3.618472835,0.0,,0.0,,,0.0
Marsabit,1109,10000,37.83301077,3.715535035,0.0,,0.0,,,0.0
Marsabit,1110,6800,37.82532308,3.800856834,0.0,,0.0,,,0.0
Marsabit,1111,10000,37.83301077,3.230224035,4049.937166791294,0.431595906631352,103.58301759152448,6.763025285433878,57460.089433458415,1531.6077231682148
Marsabit,1112,10000,37.83301077,3.327286235,0.0,,0.0,,,0.0
Marsabit,1113,10000,37.83301077,3.424348435,0.0,,0.0,,,0.0
Marsabit,1114,10000,37.83301077,3.521410635,0.0,,0.0,,,0.0
Makueni,1115,10000,37.83301077,-1.817010365,34383.77048056885,0.24542794905099027,58.90270777223767,5.990778712203118,32674.80456895454,983.2228930815592
Makueni,1116,10000,37.83301077,-1.719948165,36292.40764194339,0.2582319005483384,61.97565613160121,5.995487964136987,34379.44584760248,1033.704954497765
Kitui,1117,10000,37.83301077,-1.622885965,34228.101260891395,0.24438268788110162,58.65184509146439,5.983352283746939,32535.644768362585,980.2505737592137
Kitui,1118,10000,37.83301077,-1.525823765,30288.29634103668,1.2961699765325645,311.0807943678155,5.985860388908187,172564.29365568643,5196.926993891286
Makueni,1119,10000,37.83301077,-2.205259165,31079.002202003918,1.3274413568886687,318.58592565328047,6.015971359377362,176727.57760801603,5295.6689223043995
Makueni,1120,10000,37.83301077,-2.108196965,32842.49162154633,0.721490411503304,173.15769876079295,6.047596719807709,96054.90444508087,2863.248109677173
Makueni,1121,10000,37.83301077,-2.011134765,33355.630984262054,0.7319654812337733,175.67171549610558,6.036543259802187,97449.49237857717,2910.1376058367255
Makueni,1122,10000,37.83301077,-1.914072565,31098.614336855055,0.6858441374693599,164.60259299264638,6.001947822716273,91309.17339784576,2742.486237045509
Machakos,1123,10000,37.83301077,-1.040512765,31229.737478552976,0.6885270278881832,165.24648669316397,5.9538167265894675,91666.35733086539,2775.471504777446
Machakos,1124,10000,37.83301077,-0.943450565,30443.505025672654,1.3023108617796502,312.55460682711606,5.7736062194552265,173381.85427217194,5413.507519336978
Machakos,1125,10000,37.83301077,-0.846388365,29625.680673696443,1.0844559406810976,260.26942576346346,5.55202908434879,168560.24022788505,4687.825330331299
Embu,1126,10000,37.83301077,-0.749326165,29446.57565694448,0.6520033897011073,156.48081352826574,5.5605502773340145,86803.81928446722,2814.124605007436
Kitui,1127,10000,37.83301077,-1.428761565,30418.71188515918,0.6719256408430785,161.26215380233884,6.003774870437039,89456.1482680024,2686.012671734307
Kitui,1128,10000,37.83301077,-1.331699365,30930.379114291954,0.6824012578182328,163.77630187637587,6.069699635606161,90850.8090583726,2698.2604034576757
Kitui,1129,10000,37.83301077,-1.234637165,31957.518839920325,0.7034101787969168,168.81844291126004,6.122859471391906,93647.81074394872,2757.1830400491394
Kitui,1130,10000,37.83301077,-1.137574965,31972.496883672684,0.7037163420802024,168.89192209924857,6.065144192885782,93688.57148650567,2784.631605252738
Meru,1133,10000,37.83301077,-0.069890765,17182.12960528324,0.12868193103579484,30.88366344859076,5.941641030883503,17131.94020651951,519.7833946558441
Meru,1134,10000,37.83301077,0.027171435,0.0,,0.0,,,0.0
Embu,1135,10000,37.83301077,-0.652263965,28653.298234306596,0.6357271498057099,152.57451595337037,5.554007177067808,84636.89836223338,2747.106928189474
Embu,1136,10000,37.83301077,-0.555201765,33852.950568146094,0.2418630701474085,58.04713683537804,5.611368946721904,32200.19798100508,1034.4558945689803
Embu,1137,10000,37.83301077,-0.458139565,34675.736380491566,0.247387990078077,59.373117618738476,5.695672258534959,32935.7526710547,1042.425106707429
Tharaka,1138,10000,37.83301077,-0.361077365,36925.968442527635,0.26247743665581835,62.994584797396406,5.705679855837023,34944.67105173572,1104.0679881986666
Meru,1139,10000,37.83301077,0.512482435,14791.170715079694,0.3473862918585894,83.37271004606146,6.681888706616268,46248.926580301435,1247.7416746481802
Samburu,1142,10000,37.83301077,0.803669035,30493.526187051713,0.6734577792265717,206.92120972016454,8.614203481508659,89660.1279795504,2402.0933585367916
Meru,1145,10000,37.83301077,0.318358035,0.0,,0.0,,,0.0
Meru,1146,10000,37.83301077,0.415420235,8627.290457145615,0.21493843879137206,51.58522530992929,6.973420015464803,28615.614110050527,739.740689583158
Makueni,1150,10000,37.74895243,-2.350852465,17676.073149042913,0.7916676724875923,190.00024139702214,5.7744740826793155,105397.88390896311,3290.3471151932745
Kajiado,1151,10000,37.74895243,-3.030287865,0.0,,0.0,,,0.0
Kajiado,1152,10000,37.74895243,-2.933225665,0.0,,0.0,,,0.0
Kajiado,1153,10000,37.74895243,-2.836163465,0.0,,0.0,,,0.0
Kajiado,1154,10000,37.74895243,-2.739101265,13934.044662023221,0.6389301274438948,153.34323058653473,6.505592704546808,85063.32358711549,2357.09853891348
Makueni,1155,10000,37.74895243,-1.865541465,29331.2103906412,0.6496374609603326,155.9129906304798,5.875810569829599,86488.83372749292,2653.4720406243687
Makueni,1156,10000,37.74895243,-1.768479265,29260.79816012951,0.2109440371019235,50.62656890446164,5.846606635569025,28083.823435527484,865.913718163705
Makueni,1157,10000,37.74895243,-1.671417065,29807.50196128728,0.6594029453244655,158.25670687787172,5.92666608845051,87788.95172282739,2670.2484080598333
Makueni,1158,10000,37.74895243,-1.574354865,33887.08454398591,0.2420923600354246,58.1021664085019,5.9836896916151305,32230.724260956216,971.0090162248844
Makueni,1159,10000,37.74895243,-2.253790265,27290.975035927237,1.1773158108110093,282.55579459464224,5.863283795851971,156740.76315651293,4819.0707533982695
Makueni,1160,10000,37.74895243,-2.156728065,30563.138488296827,0.6748832522319824,161.97198053567578,5.96098260385382,89849.90690265274,2717.2027046507346
Makueni,1161,10000,37.74895243,-2.059665865,38430.091317007376,0.8352478078231473,200.45947387755535,5.989523596240348,111199.88164672689,3346.8350304752903
Makueni,1162,10000,37.74895243,-1.962603665,33849.916909913765,0.742049945984571,178.09198703629704,5.9461072708673735,98792.07750870987,2995.102155469831
Kitui,1163,10000,37.74895243,-1.089043865,28676.33982903231,0.6362001637907698,152.68803930978476,5.9067854112421,84699.87260612035,2584.9599854970347
Machakos,1164,10000,37.74895243,-0.991981665,26780.74493588873,0.5972329931086476,143.33591834607543,5.6718119248233885,79512.0173045267,2527.1627523251964
Machakos,1165,10000,37.74895243,-0.894919465,29168.010549033213,1.2518068252669392,300.4336380640654,5.478144847028679,166658.04987508868,5484.222240436364
Machakos,1166,10000,37.74895243,-0.797857265,26833.548021457955,0.1945365743834842,46.68877785203621,5.431416931004011,25899.432293970785,859.6058532263269
Machakos,1167,10000,37.74895243,-1.477292665,31726.574832615144,1.3530280941806156,324.72674260334776,6.034226374850431,180134.04229064207,5381.414657506891
Machakos,1168,10000,37.74895243,-1.380230465,30393.677066163502,0.6714129143033012,161.13909943279228,6.02860673576714,89387.8869328557,2672.907796038007
Kitui,1169,10000,37.74895243,-1.283168265,30583.13740811406,0.6752927528581706,162.07026068596093,6.05049773545765,89904.42535901969,2678.6269125626272
Kitui,1170,10000,37.74895243,-1.186106065,30506.897460434073,0.673731596895196,161.69558325484704,5.998725620870019,89696.58242104502,2695.4989021717533
Tharaka,1171,10000,37.74895243,-0.312546265,6284.957701786294,0.051993491134161324,12.478437872198718,5.54883237759155,6922.101448655434,224.8840300635453
Meru,1173,10000,37.74895243,-0.118421865,0.0,,0.0,,,0.0
Meru,1174,10000,37.74895243,-0.021359665,0.0,,0.0,,,0.0
Embu,1175,10000,37.74895243,-0.700795065,25098.329311989237,0.562551969830372,135.0124727592893,5.362494302913375,74894.79395139676,2517.717784538041
Embu,1176,10000,37.74895243,-0.603732865,11658.333077772872,0.09030378021809146,21.67290725234195,5.34387728825871,12022.503475555388,405.56521198494846
Embu,1177,10000,37.74895243,-0.506670665,20444.814463532995,0.1510763620384357,36.25832688922456,5.3137157343974115,20113.400383625096,682.3535300263168
Tharaka,1178,10000,37.74895243,-0.409608465,16375.792691200564,0.12312058842874717,29.54894122289932,5.433628848213128,16391.536419872824,543.8159662417247
Taita Taveta,1181,10000,37.74934617,-3.224398162,0.0,,0.0,,,0.0
Kajiado,1182,10000,37.74895243,-3.127350065,0.0,,0.0,,,0.0
Marsabit,1185,10000,37.74895243,3.569941735,0.0,,0.0,,,0.0
Marsabit,1186,10000,37.74895243,3.667003935,0.0,,0.0,,,0.0
Marsabit,1187,10000,37.74895243,3.764066135,2536.4934631704105,0.2938969521899463,70.53526852558711,7.042581630269649,39127.67683285631,1001.5541491549092
Marsabit,1188,7400,37.7425927,3.851766994,0.0,,0.0,,,0.0
Marsabit,1189,10000,37.74895243,3.181692935,10799.38823020242,1.0032038164405053,313.3194735845739,9.32402328810473,133560.53689799024,3360.346321574467
Marsabit,1190,10000,37.74895243,3.278755135,0.0,,0.0,,,0.0
Marsabit,1191,10000,37.74895243,3.375817335,0.0,,0.0,,,0.0
Marsabit,1192,10000,37.74895243,3.472879535,0.0,,0.0,,,0.0
Meru,1193,10000,37.74895243,0.463951335,20321.62830735393,0.8985980642150622,215.66353541161493,7.150480723148008,119633.95468120808,3016.070440039852
Samburu,1196,10000,37.74895243,0.755137935,15408.571099011735,0.11643344212511011,27.944026110026428,6.613871926278262,15501.24988388441,422.50630827910527
Meru,1198,10000,37.74895243,0.172764735,0.0,,0.0,,,0.0
Meru,1199,10000,37.74895243,0.269826935,15075.261318577333,0.11412465093680016,27.38991622483204,7.527867359943387,15193.871277819953,363.84695578693123
Meru,1200,10000,37.74895243,0.366889135,19969.907109805124,0.1478264936736306,35.47835848167134,7.471362174091072,19680.732408745138,474.85796639201817
Samburu,1201,10000,37.74895243,1.240448935,36822.21135935675,0.802578907267016,277.593775082758,9.956094189414747,106850.5402400869,2788.179478835122
Samburu,1202,10000,37.74895243,1.337511135,34376.084257901064,0.752778812177608,263.77888013080246,10.050048413983271,100220.45438045367,2624.6528301673666
Samburu,1205,10000,37.74895243,0.852200135,19659.700354964305,0.44969728007368376,107.9273472176841,6.655847969180359,59869.997685329814,1621.5416535569536
Samburu,1206,10000,37.74895243,0.949262335,29702.584275674148,0.657252337183927,187.46107954661883,8.01274947669688,87502.63265864493,2339.5350134408104
Samburu,1207,10000,37.74895243,1.046324535,32053.323708156764,0.7053684125715087,227.75257645463552,9.153690651723721,93908.51823929524,2488.095623067049
Samburu,1208,10000,37.74895243,1.143386735,32347.140623644747,0.7113725807112712,257.9355335127286,10.369535149280196,94707.87716041438,2487.4358377639837
Marsabit,1209,10000,37.74895243,2.016946535,43453.42868167091,1.8132866283289968,704.0866382589262,11.622828356982671,241410.10197595265,6057.7908976512645
Marsabit,1214,10000,37.74895243,1.725759935,32553.8304267825,0.7155950513160332,256.95973435407603,10.61234541042628,95270.03156190876,2421.3284096616526
Marsabit,1215,10000,37.74895243,1.822822135,32505.877691835667,1.383792168647131,499.2399969932204,10.634629547916765,184229.78658066713,4694.474732230023
Marsabit,1216,10000,37.74895243,1.919884335,42679.750407673986,1.7830752162300278,642.68907270064,10.704707753947204,237387.93583756854,6003.798398547198
Marsabit,1217,10000,37.74895243,2.793444135,29084.98216514624,2.456375388618067,1674.3815132959169,19.54470468511804,327027.08098827774,8566.931761168253
Marsabit,1218,10000,37.74895243,2.890506335,66008.30292730281,5.282601564409151,2447.9007449446817,13.566779177108831,703293.8766760479,18043.344798262908
Marsabit,1219,10000,37.74895243,2.987568535,65675.42465059961,5.257414069826415,2430.59598279593,13.686767496040174,699940.5647722699,17758.729250709817
Marsabit,1220,10000,37.74895243,3.084630735,27208.292545132972,2.310025721379477,1518.9935659252226,19.527275879528336,307542.9643901353,7778.829854694061
Marsabit,1224,10000,37.74895243,2.696381935,28427.807547433207,2.405174424846706,1118.7857142930761,13.17430825492627,320210.49187754135,8492.178053255499
Tharaka,1225,10000,37.6648941,-0.264015165,0.0,,0.0,,,0.0
Meru,1227,10000,37.6648941,-0.069890765,0.0,,0.0,,,0.0
Embu,1229,10000,37.6648941,-0.652263965,9144.393326623811,0.22623637232453203,54.296729357887685,5.190542496696778,30119.753193054246,1046.0704134961177
Embu,1230,10000,37.6648941,-0.555201765,0.0,,0.0,,,0.0
Embu,1231,10000,37.6648941,-0.458139565,0.0,,0.0,,,0.0
Tharaka,1232,10000,37.6648941,-0.361077365,0.0,,0.0,,,0.0
Samburu,1235,10000,37.6648941,0.706606835,17150.824173939633,0.12846623297545243,30.831895914108582,6.776209630707154,17103.223460953883,455.0020969597869
Samburu,1236,10000,37.6648941,0.803669035,20511.69980423855,0.46746266287860017,112.19103909086404,6.74543251596336,62235.174159679555,1663.2149061658988
Meru,1238,10000,37.6648941,0.221295835,5183.853787215557,0.1382353061381544,33.17647347315706,7.328913647952463,18403.81924739705,452.67927917837915
Meru,1239,10000,37.6648941,0.318358035,20174.813887114462,0.8926830879752229,214.24394111405348,7.4902350346628905,118846.47023449332,2860.3099919106326
Meru,1240,10000,37.6648941,0.415420235,15556.33098179737,0.7053924788124304,169.29419491498328,7.3740686633972965,93911.7222742141,2295.8044282298288
Samburu,1241,10000,37.6648941,1.288980035,31279.452386927664,0.6895441225401415,250.65910687369654,10.44059488710571,91801.7672102592,2400.812497602644
