COUNTY,Main ID,s_LCOE,d_LCOE,util
Embu,1177,0.5260023466678576,0.5725999026977894,6.625875127251322
Tharaka,1178,0.5720322654126604,0.5813149820183767,6.21767636370293
Taita Taveta,1181,0.6276967211312141,0.5896274742213921,6.464440928654629
Kajiado,1182,0.6547957651674617,0.5948466496649137,6.251150445142447
Marsabit,1185,0.4623505199253814,0.5577824086958785,9.735425812757295
Marsabit,1186,0.43101398667418345,0.5517471085350684,10.377835851173208
Marsabit,1187,0.4169115108996305,0.549192450957003,10.723858480887307
Marsabit,1188,0.43031497480522857,0.5516124814398731,10.419775270236556
Marsabit,1189,0.42865614809793184,0.552051514772373,10.699008684390847
Marsabit,1190,0.5238469878764528,0.569626400497369,8.714991921252114
Marsabit,1191,0.4880323386629631,0.5627286317995742,9.345579961290545
Marsabit,1192,0.49267693313515865,0.5636231634805432,9.213323792217851
Meru,1193,0.6355280808297057,0.5929763803819184,7.3086691020011765
Samburu,1196,0.7194721612776918,0.6088272891881711,5.945898377625144
Meru,1198,0.9912440313677127,0.6596453387485216,4.537158219285199
Meru,1199,0.6502798455032808,0.595658551396175,7.503691048582138
Meru,1200,0.6592145241394941,0.597538156159779,7.362240023915524
Samburu,1201,0.4588346756763008,0.5598302346488818,9.897428589482814
Samburu,1202,0.4743468530786294,0.5627641627748093,9.53234131886944
Samburu,1205,0.6497000274833007,0.5957076932958004,6.6548637420480015
Samburu,1206,0.5237774709639871,0.5719402575337877,8.416920096981105
Samburu,1207,0.4899977667474333,0.5656456203921435,9.105058518670967
Samburu,1208,0.47959534187367253,0.563754333125209,9.398321937761487
Marsabit,1209,0.4042263296162881,0.5495724739994213,11.723116588151512
Marsabit,1214,0.48991202333913214,0.565679578116684,9.49985463771817
Marsabit,1215,0.48973072112714644,0.5656336558694451,9.47728546182682
Marsabit,1216,0.42445113327622624,0.5533510905632635,11.060035111591711
Marsabit,1217,0.31001267875188865,0.5311149180792929,14.581269459986098
Marsabit,1218,0.26974685106452234,0.524041696700617,17.267177921333264
Marsabit,1219,0.2680965160759053,0.523693699749392,17.56072876461671
Marsabit,1220,0.3083697133088845,0.5306178650067781,15.145583063713646
Marsabit,1224,0.3456678436848047,0.5373760504630848,12.812705005726057
Tharaka,1225,,,
Meru,1227,,,
Embu,1229,0.6269796374668093,0.5913291826045305,5.377648663684532
Embu,1230,1.2668406028225936,0.7127242169603182,2.5762718706698746
Embu,1231,1.2668406028225934,0.7127242169603178,2.6013542200448287
Tharaka,1232,,,
Samburu,1235,0.672501192224311,0.5997907161655058,6.518199177775587
Samburu,1236,0.6400556467207742,0.5938054639997407,6.841917245664592
Meru,1238,0.7461558280844797,0.6133374857419194,6.298835600415578
Meru,1239,0.6302209440755122,0.5919585538933223,7.7208607203468445
Meru,1240,0.6991050615788966,0.6048829830680117,6.82044255101495
Samburu,1241,0.46020055801719095,0.5600591052360123,9.841692624415579
Samburu,1245,0.5902636262976155,0.5843469363807563,7.4078497760266355
Samburu,1246,0.5579297318775861,0.578293727231687,7.91799862222479
Samburu,1247,0.4892213992686891,0.5654392089797311,9.190494374683857
Samburu,1248,0.46611516598069846,0.5611817658412266,9.722698430376402
Marsabit,1249,0.4074818175186961,0.5501844633459468,11.54842808354903
Marsabit,1250,0.4109291688417871,0.5508337863279127,11.432209014911017
Marsabit,1251,0.43200308834776696,0.5548077538766031,10.894060848641368
Marsabit,1252,0.4508077437223535,0.5583297210832447,10.531071676893971
Marsabit,1255,0.45920869651092666,0.5598768518680203,10.138991342719809
Marsabit,1256,0.4070473201870261,0.5501118165517901,11.543210157808792
Taita Taveta,1257,0.6412146457730515,0.5752032713755006,7.043055945624755
Taita Taveta,1258,0.6155086517926943,0.587280097239737,6.593718752058653
Kajiado,1259,0.6463781325543013,0.5932254448220999,6.405994556427963
Kajiado,1260,0.6898031759836049,0.6015889472392673,5.922202408953407
Taita Taveta,1261,0.5260914709135324,0.5700586796115276,6.933784912610577
Taita Taveta,1262,0.6125445886522262,0.5704428691844334,7.2354579620074375
Kajiado,1263,0.45621178884844465,0.5584753244194203,9.267140153290576
Makueni,1266,0.4602433772209291,0.5595474529358222,8.272151691423538
Kajiado,1267,0.6894910489817799,0.6015288327355597,5.8710295529802865
Kajiado,1268,0.5960471922213174,0.5835318922567804,6.832979043905312
Kajiado,1269,0.561570340841234,0.5768917784633865,7.200506933355208
Kajiado,1270,0.5716520319781163,0.5648270710490967,8.365630485032003
Makueni,1271,0.40004650126401875,0.548176589032848,9.44546189348592
Machakos,1273,0.40132313774343215,0.5484167437816027,9.604739385499604
Machakos,1274,0.468885957651092,0.5490729481150532,9.642112222870505
Kajiado,1275,0.4653347069612359,0.5605312422864084,8.26672040611364
Makueni,1276,0.42528388560310343,0.5529991158268005,9.071457266279591
Makueni,1277,0.417243370279289,0.5514203647395208,9.220022311396534
Makueni,1278,0.39678523361767315,0.5475239081807043,9.662041093855377
Machakos,1279,0.4307589843023307,0.5538918627422779,8.63076306171396
Machakos,1280,0.5030204658928181,0.5681715438013374,7.105732136510676
Machakos,1283,0.3971829510957599,0.5475696138049525,9.91087624262273
Machakos,1284,0.4036382410614512,0.5488441614528503,9.720882978893963
Machakos,1285,0.400268157872802,0.5481650144515199,9.773621347006758
Kitui,1286,0.4003375849325846,0.54817510993833,9.62383070145569
Kitui,1295,0.5425823489120216,0.5753201649461424,7.756687040636553
Kitui,1296,0.5125107664217847,0.5696393412286747,8.211464813346703
Kitui,1297,0.4865791469121934,0.5647142968910219,8.503808054231245
Kitui,1298,0.4752767925474842,0.5625106170509262,8.690982645929703
Kitui,1302,0.5590987106338429,0.5784701863398939,7.44473489304136
Kitui,1304,0.45468887620844556,0.5586142126917135,9.349866179571599
Kitui,1305,0.4546174350340168,0.558588065589669,9.45746032454531
Kitui,1306,0.4227074704011731,0.5530668947102427,10.408558855944404
Kitui,1307,0.4508015899221259,0.5578365027652062,9.17188505892144
Kitui,1309,0.42517055758983535,0.5528749029299402,9.732388843811588
Kitui,1310,0.44906830384142615,0.557401467409723,9.24058451412229
Kitui,1315,0.35043645849883,0.5402982372689845,12.852470996028618
Kitui,1316,0.3404983358768109,0.5384750380813816,13.371130170608735
Kitui,1317,0.33303213343478766,0.5371148042969737,13.846079819770972
Taita Taveta,1322,0.8877968494612961,0.6397217949222038,4.199430029846599
Taita Taveta,1323,0.7170264187652141,0.6068320429008248,5.907959083522555
Taita Taveta,1324,0.6973700086920613,0.6030462911737762,5.955708368126909
Taita Taveta,1327,0.7157725561820638,0.6065905536145322,5.300974479464884
Taita Taveta,1328,0.656748760490696,0.5952227893257335,5.73512932169106
Taita Taveta,1329,0.6771768711085308,0.5991571677175151,5.450784174891152
Marsabit,1330,0.43432654315733005,0.5523850946363124,8.927489578235312
Marsabit,1331,0.3716862698820914,0.5405319711133296,11.166475623086855
Marsabit,1332,0.4099006116317956,0.5476807507549306,9.91563094017818
Marsabit,1333,0.4227245820969512,0.5501505999367194,9.477486065835425
Marsabit,1334,0.42729475764047703,0.5510307988078476,9.157262217337168
Isiolo,1338,0.3099044847288723,0.5327902171080756,15.943239524628218
Isiolo,1339,0.31507351943652645,0.5337838670054256,15.760451010741802
Isiolo,1340,0.316031442505811,0.5339671746723877,15.75300751935351
Isiolo,1341,0.3158230620332051,0.5339272296120459,15.730233040080842
Isiolo,1344,0.31305152881672027,0.5333989486919817,15.103453737194762
Isiolo,1345,0.31044351335157466,0.5328957283643813,15.656821916915668
Isiolo,1346,0.31216683447306054,0.5332287037518005,15.569065643265006
Isiolo,1347,0.3122808553864983,0.5332509374038101,15.59946890212024
Isiolo,1348,0.31202688103636655,0.5332032987428101,15.634971221054702
Isiolo,1349,0.3113310192341617,0.5330489866254515,15.670710025289619
Isiolo,1350,0.35637400332768115,0.5321955043845835,15.904745324182853
Isiolo,1351,0.36037147020632654,0.5329097564420515,15.739000908420753
Isiolo,1352,0.31591639231698776,0.5339449512774013,15.538485302517966
Isiolo,1353,0.3110024575125941,0.5330030390177777,15.659612321632931
Marsabit,1354,0.2977991021113418,0.5300672187914548,16.188537351606183
Marsabit,1355,0.28618995689743915,0.527586062261373,16.709756879048033
