COUNTY,Main ID,area,lon,lat,pwcr_per_day,PD_E,Annual_elec_demand,utilisation_1,cost,Annual_Energy
Kisumu,4173,10000,34.97502751,-0.361077365,58329.851219154756,0.40487247909528745,600.6348173427972,38.93221508992714,53902.292631872,1542.7707258768287
Bungoma,4177,10000,34.97502751,0.803669035,59575.91656784598,0.4131139827351805,620.8364279652545,42.492751179541486,54999.51697746552,1461.0407910329934
West Pokot,4182,10000,34.97502751,1.288980035,62397.80915896862,0.3676219036260338,592.2545632874205,44.65626123219795,57140.57534630531,1326.252012473437
West Pokot,4183,10000,34.97502751,1.386042235,66169.53511728854,0.45665741423058487,747.5301475057762,46.07090676021248,60796.62818617468,1622.5644339853852
West Pokot,4184,10000,34.97502751,1.483104435,65976.734657203,0.45538568630492476,751.561391531615,46.45007365565169,60627.31796051985,1617.9982772539063
West Pokot,4185,8300,34.98160324,1.575874933,65523.82108580105,0.45239789091766774,737.3049906703603,45.851485213292484,60229.54080943278,1608.028588911692
Trans Nzoia,4188,10000,34.97502751,1.094855635,59498.71402269464,0.3569780285027354,551.3480760209228,42.83910576565842,55486.165904265676,1287.0205065365908
Trans Nzoia,4189,10000,34.97502751,1.191917835,59914.462344904176,0.4153524016480198,656.051272838687,43.48478998688987,55297.52664100747,1508.6913678011977
West Pokot,4190,4800,34.99734723,2.068779978,68319.65876663387,0.4708340796948976,763.3657101351929,48.618611065233715,62684.0243661005,1570.1100739199476
West Pokot,4191,7300,34.98679393,2.165397822,67278.53349236435,0.46397080532180623,740.9118889584448,48.20517618639651,61770.289195713354,1536.996537661302
West Pokot,4192,9200,34.97874491,2.260192597,65776.35612913339,0.4540638814811343,719.796928635035,47.080793208242916,60451.34079710933,1528.8547188474572
West Pokot,4193,10000,34.97511964,2.356666019,64317.14393724904,0.4444352836596217,715.8017055481978,46.022490795558305,59169.44705474008,1555.3302161066015
West Pokot,4194,3400,35.00310138,1.670823723,67730.52936154818,0.46695073520531644,768.0415902920106,47.36410887225941,62167.0191808246,1621.568754441073
West Pokot,4195,2200,35.00976165,1.77287613,68936.04527617796,0.47489627666392814,793.546827620986,49.12599142535174,63224.84089737541,1615.3298988923239
West Pokot,4196,1100,35.0143329,1.858983261,68255.15535955645,0.47040893216015206,789.5030748316101,48.93483569960238,62627.422774209685,1613.3763678663486
West Pokot,4197,2700,35.00446411,1.981640366,68134.46395261353,0.4696134200262109,766.8536647031575,47.917626350482244,62521.51306176957,1600.3582045032576
Narok,4199,10000,34.97502751,-1.040512765,56824.77842594011,0.39491210685664546,531.384372720172,35.8175328466993,52576.22843425264,1483.587311818828
Narok,4200,10000,34.97502751,-0.943450565,56697.41952558985,1.2035895706825164,1546.5342956413413,34.00811983109174,160238.69390324614,4547.544243323416
Kisii,4201,10000,34.97502751,-0.846388365,54887.70096959779,1.1672878815423957,1448.657343556742,32.86674185100784,155405.7048212653,4407.669461499482
Nyamira,4202,10000,34.97502751,-0.749326165,53906.919192738584,1.1475992619195898,1402.745353725199,32.19088667251788,152784.48013640268,4357.585325298777
Narok,4206,10000,34.97502751,-1.137574965,55881.70296150891,0.38866762628631213,526.9658840619661,36.00652480313759,51744.87575800188,1463.5288657905876
Turkana,4207,10000,34.97502751,2.841975235,74014.85718831155,0.5083369544614194,908.7257572224844,49.35425880841937,67676.9320952666,1841.2306843669273
Turkana,4208,10000,34.97502751,2.939037435,71289.2620161669,0.4903972852182942,866.4937323057545,49.0735521970687,65288.55217025238,1765.7041186382928
Turkana,4209,10000,34.97502751,3.036099635,66343.07804895926,2.700333810240337,4590.271759657213,48.33062033421829,359506.241492537,9497.647098080553
Turkana,4210,10000,34.97502751,3.133161835,62840.32176296073,2.565291730048579,4116.130669750602,46.74768160845112,341527.5491882875,8804.994233139641
Turkana,4211,8900,34.9799002,2.452695858,65214.8923204676,0.45035966396477245,773.4423789497793,47.3054860654955,59958.18350228602,1634.9950994667531
Turkana,4212,10000,34.97502751,2.550788635,70201.47135276657,0.4832332928598777,856.9035540867126,48.99084583725944,64334.78121160696,1749.1095314688446
Turkana,4213,10000,34.97502751,2.647850835,73299.87212018295,0.5036324105478036,902.1541822446766,49.72149109062015,67050.59734587128,1814.414979229909
Turkana,4214,10000,34.97502751,2.744913035,75038.06711619692,0.515067861495973,921.6832051712871,49.74696638648148,68573.04467240487,1852.7425331039892
Turkana,4215,10000,34.97502751,3.618472835,71369.67978797064,5.687787462864092,10353.103043108953,50.087633456009684,757237.8960809481,20669.978453267795
Turkana,4216,10000,34.97502751,3.715535035,73074.07216356049,5.816414816350813,10618.67147964868,50.898591082433384,774362.5701600491,20862.40749267714
Turkana,4217,10000,34.97502751,3.812597235,71561.58313902476,5.702274271448031,10517.393687484799,51.101653352545426,759166.5828549622,20581.317819457432
Turkana,4218,10000,34.97502751,3.909659435,74711.15630766902,5.9398847798339975,10876.392298679732,51.40140712610499,790800.6202784195,21159.71703264129
Turkana,4219,10000,34.97502751,3.230224035,65771.65600129543,2.6783179154453154,4645.642947073439,48.147218303713075,356575.1773548966,9648.82938359737
Turkana,4220,10000,34.97502751,3.327286235,69230.20786695521,2.8114892863119745,5034.670023246144,49.3434841179499,374304.8146438584,10203.312784341186
Turkana,4221,10000,34.97502751,3.424348435,71789.1890664325,2.9099032700141776,5211.214282116573,49.821889731015276,387407.0619500675,10459.688121529585
Turkana,4222,10000,34.97502751,3.521410635,72999.65480919697,5.81080042018157,10515.383530822499,50.188023128824256,773615.1031404531,20951.97793272564
Turkana,4223,10000,34.97502751,4.394970435,73251.67882306395,5.829813664897143,10654.4356888681,51.91727203747825,776146.4124624162,20521.94822789771
Turkana,4224,10000,34.97502751,4.492032635,73387.83037580915,5.840084488158403,10575.06613586279,51.402734000276745,777513.8082464808,20572.964340390638
Turkana,4225,10000,34.97502751,4.589094835,73583.67836369845,5.8548576958009075,10532.007377567124,51.204342607343975,779480.624472758,20568.582353123642
Turkana,4226,10000,34.97502751,4.686157035,71740.56084017662,5.715784347903063,10337.900945843248,51.17255341720849,760965.2333737264,20202.042414336083
Turkana,4227,10000,34.97502751,4.006721635,75232.00570224985,5.979152021191079,10996.756486754175,51.656342360274635,796028.4251892532,21288.298753438317
Turkana,4228,10000,34.97502751,4.103783835,74795.2651124309,5.946226310869577,10946.988421539516,52.04622344894574,791644.8936713103,21033.204133010462
Turkana,4229,10000,34.97502751,4.200846035,73893.37788875008,5.8782167543725965,10856.543791254926,52.04476654248776,782590.5093766412,20860.010549556362
Turkana,4230,10000,34.97502751,4.297908235,73026.75495391453,5.812845001136894,10734.422748093151,51.96476168669758,773887.3063813593,20657.119170126105
West Pokot,4236,1,34.94607254,2.211503455,67046.99876225034,1.410585001884251,2238.830955185841,47.68212221580513,187796.82364085785,4695.325734565855
West Pokot,4237,700,34.93445352,2.314297164,65950.23129283568,1.388694138441099,2215.355743187528,46.27153996140781,184882.40542721725,4787.728580106081
Turkana,4238,10000,34.89096918,2.793444135,73220.94945360483,0.5031130440312152,887.6607253274273,49.22350201630821,66981.4520040518,1803.3270469730837
Turkana,4239,10000,34.89096918,2.890506335,70358.57146774429,2.8548963074439744,4957.853912475446,48.59847118148709,380083.7649952461,10201.66641448604
Turkana,4240,10000,34.89096918,2.987568535,67843.1391825077,2.7581032096351277,4610.768437636308,48.32670744588734,367197.3127115631,9540.82883217133
Turkana,4241,10000,34.89096918,3.084630735,65867.1974007342,2.681999335219872,4453.346315245257,48.060225573657235,357065.29949516244,9266.178554280912
West Pokot,4242,1600,34.92790128,2.401152306,65877.4899875085,1.387241913103947,2319.7294398303848,47.17659743576767,184689.0648591809,4917.119007975862
Turkana,4243,1200,34.92340619,2.526105923,67564.58833918757,0.46585676814713634,813.7900153230087,48.036069239562075,62021.37497050085,1694.1228293775098
Turkana,4244,8200,34.89404552,2.606007015,67992.72555476187,0.46867913996832994,821.0316144657022,48.49023097489481,62397.12862054364,1693.189737311791
Turkana,4245,10000,34.89096918,2.696381935,72732.83847046767,0.49990065613171664,884.0377092587181,49.4471329209674,66553.77395343996,1787.844222781729
Turkana,4246,10000,34.89096918,3.569941735,74128.75657071505,0.50908631070682,924.1047724026041,50.46027045129848,67776.69688964177,1831.3512078665929
Turkana,4247,10000,34.89096918,3.667003935,73749.26676935963,0.5065895082014545,924.5835439133323,50.65568670376198,67444.28758489245,1825.2314874741742
Turkana,4248,10000,34.89096918,3.764066135,73480.25049673437,4.9697775481182775,9130.532784054552,50.959391973032936,772467.4336366683,17917.271832611965
Turkana,4249,10000,34.89096918,3.861128335,73178.73013495855,5.824310441087989,10608.615831307283,50.873394934656815,775413.7462638083,20852.97402489706
Turkana,4250,10000,34.89096918,3.181692935,67115.32246819563,2.730078533064975,4547.2025413770725,48.44143652254126,363466.2754210724,9387.01010499786
Turkana,4251,10000,34.89096918,3.278755135,68543.21245655333,2.7850516821291555,4813.4993951250935,49.23056792144609,370785.070648583,9777.460627319333
Turkana,4252,10000,34.89096918,3.375817335,73518.33299512739,2.9763487310668064,5301.152376817557,50.206902660252155,396253.2119618482,10558.612652706772
Turkana,4253,10000,34.89096918,3.472879535,74288.96304131871,5.908049832978653,10574.776792257757,50.21847216917956,786562.30646378,21057.543838913887
Turkana,4254,10000,34.89096918,4.346439335,73126.52363918579,5.820371908485404,10632.367933697455,51.598961521192166,774889.3936642958,20605.778915396666
Turkana,4255,10000,34.89096918,4.443501535,73115.16839468738,5.819515242383105,10603.622853593244,51.75939019008295,774775.3422794322,20486.375157535935
Turkana,4256,10000,34.89096918,4.540563735,73284.3196927795,5.832276032024638,10545.850950763934,51.495633169726695,776474.2372475682,20479.11696901639
Turkana,4257,10000,34.89096918,4.637625935,72922.97665336123,5.805015293640859,10438.13689039939,51.03977407092048,772844.9061035821,20450.985687937122
Turkana,4258,10000,34.89096918,3.958190535,74735.62618351312,0.5130785466106982,932.2147737599525,51.17413522485267,68308.1992244687,1821.6522265865733
Turkana,4259,10000,34.89096918,4.055252735,74420.0912344389,0.5110029179169332,939.2401355711957,51.67754936215406,68031.86247395299,1817.5013079452374
Turkana,4260,10000,34.89096918,4.152314935,73892.35757391005,5.878139801627768,10858.709034223906,51.88217757600275,782580.2643499112,20929.555276119372
Turkana,4261,10000,34.89096918,4.249377135,73211.78007419352,5.826803735756729,10734.655009103684,51.809164534736794,775745.6885562364,20719.606474075368
Narok,4262,10000,34.89096918,-1.089043865,56191.24922127447,0.3907175445049498,519.8109831204129,35.27871473435629,52017.78957012198,1473.4408184496394
Narok,4263,10000,34.89096918,-0.991981665,56505.770225774846,1.1997468602284938,1510.0743681902866,33.44319602006617,159727.09848966027,4515.341079495604
Kisii,4264,10000,34.89096918,-0.894919465,55203.90392521584,1.17363321944311,1406.4242107363352,31.626518009227514,156250.485037339,4446.9777239656605
Kisii,4265,10000,34.89096918,-0.797857265,54045.3577282811,1.1503789813711818,1366.416780844217,31.41293244607842,153154.55530587092,4349.854262061421
Narok,4269,10000,34.89096918,-1.186106065,55947.450748435265,0.389103053740877,524.7525934635607,35.690003749577734,51802.84595673792,1470.3069160360326
Kisumu,4270,10000,34.89096918,-0.312546265,61966.798066914474,1.3091013043505988,2129.258628382282,43.386617482656845,174285.8930534126,4907.639156782438
Kisumu,4271,10000,34.89096918,-0.215484065,63874.882295995594,0.44151601952714065,716.5794943162585,43.89711394313379,58780.793743726346,1632.406848533474
Kisumu,4272,10000,34.89096918,-0.118421865,63106.69100919192,0.436444236741515,695.0607388474473,43.31551914915926,58105.56701434486,1604.64598485815
Nandi,4273,10000,34.89096918,-0.021359665,57847.55534345416,0.4016814086852691,547.3976087163527,36.47848159546192,53477.452663904616,1500.6041501038007
Nyamira,4274,10000,34.89096918,-0.700795065,53612.66977611847,0.373632477219617,446.56019449374435,31.397557625524335,49743.18622215649,1422.2768529317632
Nyamira,4275,10000,34.89096918,-0.603732865,52678.061661245505,0.36743486235704254,441.44481534352326,31.458786393065083,48918.0729650425,1403.248077747962
Nyamira,4276,10000,34.89096918,-0.506670665,55591.065268811355,0.3867426675308829,525.8887085216477,35.903045256226484,51488.59829905656,1464.7468056499902
Homa Bay,4277,10000,34.89096918,-0.409608465,58712.09701130417,0.4074011152651789,605.8596833725543,39.22821837821885,54238.94007971433,1544.4486352430245
Kakamega,4279,10000,34.89096918,0.561013535,57098.99775478808,1.211640275994627,1745.2103454208018,40.22881374787648,161310.51650426866,4338.209812395785
Bungoma,4281,10000,34.89096918,0.755137935,59039.45064243149,0.35527725192424353,527.9858765050351,42.30060854758538,55221.80909834094,1248.175604639555
Trans Nzoia,4286,10000,34.89096918,1.240448935,61805.9614796386,0.36546161338290845,582.7014949509614,44.269489106195294,56804.79495294561,1316.25981396161
West Pokot,4287,10000,34.89096918,1.337511135,64413.04686459924,0.3749309097146134,589.3925327019892,43.96265975295309,58276.636089671505,1340.666229054529
West Pokot,4288,10000,34.89111887,1.4344897,66039.30832823967,0.4557984368888766,722.9085767438457,44.43531585494442,60682.269096763695,1626.8784475477203
West Pokot,4289,6400,34.90073261,1.5195016,65483.73921913198,0.45213345444936304,719.1809107543004,44.45754069776112,60194.3353246615,1617.6803742779196
Trans Nzoia,4292,10000,34.89096918,1.046324535,59901.08251690692,0.3584647544117651,544.9007634488756,42.84133329498042,55717.25217248389,1271.904307218935
Trans Nzoia,4293,10000,34.89096918,1.143386735,60602.86485571721,0.3610503975021666,565.7343127690091,43.44733285530681,56119.146434954266,1302.1151716103748
Narok,4294,10000,34.80691085,-1.040512765,56067.33232807892,0.3898969597059235,485.8467415391102,33.08796994863296,51908.541833488416,1468.3485940459855
Narok,4295,10000,34.80691085,-0.943450565,55678.92516643426,1.183163580617524,1415.0951559851694,31.75347976527019,157519.30014193343,4456.504189291735
Kisii,4296,10000,34.80691085,-0.846388365,54838.20368155169,1.1662945063582995,1371.0894343973166,31.042809878870013,155273.45280950583,4416.769743935389
Kisii,4297,10000,34.80691085,-0.749326165,54495.82897970508,0.37948637991269535,441.9609557637222,30.72610430136781,50522.53970329678,1438.3891671683475
Narok,4300,10000,34.80691085,-1.234637165,57110.65467903801,0.3968044956179777,537.4585364225634,35.95962317273589,52828.169719603844,1494.6167089705696
Narok,4301,10000,34.80691085,-1.137574965,56783.51552103208,0.39463894306342,526.7340411830812,35.27146202988548,52539.86104580536,1493.3717256652983
Kisumu,4303,10000,34.80691085,-0.166952965,62194.08650898173,0.4304171003675111,686.1777548227518,43.65850073355293,57303.15024032822,1571.6933547729518
Kisumu,4304,10000,34.80691085,-0.069890765,62354.14777386346,1.3168470452307282,2006.9988125368313,41.3013208933244,175317.11451974776,4859.405871595805
Nandi,4305,10000,34.80691085,0.027171435,57325.405882914965,0.3982259095896873,519.4071403775519,35.24651545300109,53017.408247313426,1473.6411066510875
Kisii,4306,10000,34.80691085,-0.652263965,54544.78155419073,0.3798107845048899,463.09852348691754,31.902360762364424,50565.728984274014,1451.6120826808533
Kisii,4307,10000,34.80691085,-0.555201765,55716.86718374135,1.1839247077703325,1587.9129337110805,35.220614242123126,157620.63204429546,4508.475981693611
Homa Bay,4308,10000,34.80691085,-0.458139565,58816.570526483585,0.4080921591223935,627.3388375128378,40.715313574819405,54330.94151260074,1540.7933340855288
Homa Bay,4309,10000,34.80691085,-0.361077365,60939.94316535985,0.4221308791963221,668.3398180600087,42.3087957024475,56199.972470923145,1579.6710990318882
Kakamega,4310,10000,34.80691085,0.512482435,58919.94881069314,0.3548340297451394,471.2937982585903,36.95886516322128,55152.91774537625,1275.1847119147665
Bungoma,4311,10000,34.80691085,0.609544635,58947.09130519621,0.35493472352377464,491.91909997999,38.89632032652313,55168.56888147086,1264.693153106706
Bungoma,4312,10000,34.80691085,0.706606835,58710.04201172201,0.35405482429936613,511.36492703415036,41.055572938103346,55031.803505323376,1245.5432732727904
Bungoma,4313,10000,34.80691085,0.803669035,59128.47953170601,0.35560727090362076,514.5179320350627,41.88037198273456,55273.104938362485,1228.541934267384
Vihiga,4314,10000,34.80691085,0.124233635,56422.42544656409,0.39224828582684723,497.6283457083095,34.57655978908984,52221.58328527148,1439.2072223024609
Kakamega,4317,10000,34.80691085,0.415420235,58164.935867045395,0.3520272376032129,453.72641668052205,35.49496848876949,54716.649622380195,1278.2837568205755
Turkana,4318,10000,34.89096918,4.734688135,70807.48685671658,5.645341190278202,10281.892770401826,51.41347883578528,751586.8540264982,19998.438159071487
Turkana,4322,10000,34.80691085,4.394970435,73206.58887421066,5.826412112540088,10623.748707002456,51.584292547881766,775693.5501909121,20594.92954592959
Turkana,4323,10000,34.80691085,4.492032635,73208.1132455324,5.826527110924553,10575.850290274155,51.5851350565129,775708.8603858293,20501.740043305163
Turkana,4324,10000,34.80691085,4.589094835,72312.63566510697,5.75896098145182,10460.912190060173,51.55772216272495,766713.5113046067,20289.70976848774
Turkana,4325,10000,34.80691085,4.686157035,71331.80266809507,2.8923201443250477,5260.555677663211,51.46696400175184,385066.1500945709,10221.227888017936
Turkana,4326,10000,34.80691085,4.006721635,74630.573022433,5.93380887916139,10747.920504835207,51.236416661587455,789991.7113182725,20977.11199404202
Turkana,4327,10000,34.80691085,4.103783835,74034.44403491136,5.888855766253724,10824.039361151186,51.81688356905435,784006.9235844233,20889.02036481297
Turkana,4328,10000,34.80691085,4.200846035,73784.25464226624,5.869986450065596,10834.750763952832,51.92548320324568,781494.7760430331,20865.960402416804
Turkana,4329,10000,34.80691085,4.297908235,73465.92538525301,5.845975481358642,10723.522786639985,51.72719575868838,778298.0997352015,20730.918483704587
West Pokot,4333,3100,34.83617546,1.28893152,63190.6626798777,0.3705060132504062,578.413753020386,43.618546444455745,57588.86115755039,1326.0729670507094
West Pokot,4334,6800,34.81969638,1.385483048,64302.9514417062,0.44434160970753583,689.9069479985156,43.255402332254555,59156.97586680308,1594.961347716024
West Pokot,4335,400,34.84082276,1.456057502,65816.1575058358,0.45432644025317453,712.3981477818539,43.61571986711067,60486.296296666136,1633.351805157416
Trans Nzoia,4336,10000,34.80691085,0.900731235,57792.50618124356,0.4013171388869537,576.1899853661032,42.30729370999725,53428.95596857569,1361.9164329339953
Trans Nzoia,4339,9400,34.80824047,1.189052143,58774.17018514633,0.40781170415509055,631.9584260293495,43.22414439341133,54293.603420983825,1462.049590334237
Turkana,4340,10000,34.80705309,2.842056095,70735.1531614004,0.4867483333692601,827.9550418830635,48.35866920836569,64802.75261478307,1712.11295810397
Turkana,4341,10000,34.80691085,2.939037435,70636.34551738654,0.486097592022444,819.3796660210902,48.74572397722525,64716.11681631606,1680.9262416615597
Turkana,4342,10000,34.80691085,3.036099635,67238.62050804021,0.46370764394811237,768.647664072615,47.82982436635061,61735.25346938799,1607.0468044899962
Turkana,4343,10000,34.80691085,3.133161835,66506.90993667362,2.706644974947935,4633.308656122346,48.25241486811551,360346.47209471837,9602.231657806558
Turkana,4344,4900,34.8250138,2.660266237,69954.08126171511,0.481603679734096,831.8744106982994,48.278621830766895,64117.82429771914,1723.0699202937153
Turkana,4345,8200,34.81502337,2.74478861,71648.29780982477,0.4927612910781422,851.9382236691714,48.651561005717966,65603.28172639738,1751.1015187550593
Turkana,4346,10000,34.80691085,3.618472835,74250.64681020775,4.917816231173041,8991.432681564733,50.804128600664676,764390.9302599193,17698.23226816865
Turkana,4347,10000,34.80691085,3.715535035,73811.72540674065,3.5757714229212194,6537.66073733712,50.77050356694351,555792.8795789139,12876.887716342775
Turkana,4348,10000,34.80691085,3.812597235,73089.93483817119,0.5022508486648295,921.00373836642,50.50669816010909,66866.6644861434,1823.5279119747368
Turkana,4349,10000,34.80691085,3.909659435,73670.7105312673,0.5060726226955198,916.9201077480313,50.73614129931306,67375.47254994533,1807.2326437652164
Turkana,4350,10000,34.80691085,3.230224035,70789.66541843188,2.8714749815422493,4932.597047629464,49.18902803566373,382290.95019264583,10027.840037931146
Turkana,4351,10000,34.80691085,3.327286235,74777.17239721777,0.5133518285546941,910.1503415571505,50.47884109269536,68344.58234280064,1803.0333538874677
Turkana,4352,10000,34.80691085,3.424348435,75906.25928142015,0.5207774555199929,928.621538715772,50.26840854056245,69333.18576319874,1847.3263142326284
Turkana,4353,10000,34.80691085,3.521410635,76078.03686678834,0.5219069680354166,941.416003754204,50.520722188374066,69483.56228242716,1863.4254677595338
Turkana,4355,10000,35.56343583,2.114008735,69979.45941351846,0.39476671106190775,727.409508536533,49.25002955031699,61359.77420048551,1476.9727352008285
Turkana,4356,10000,35.56343583,2.211070935,71222.4985017755,0.48995766372637684,898.2934148038281,50.32640040290833,65230.02360254745,1784.9347611038686
Turkana,4357,10000,35.56343583,2.308133135,72306.32167526624,0.402915786496508,745.5080569559607,51.25377366151768,62626.40944251173,1454.5427657275166
West Pokot,4358,10000,35.56343583,1.628697735,66497.25977078795,0.3824167616344034,699.7895764398056,48.48205715431758,59440.18451112023,1443.3990996140842
West Pokot,4359,10000,35.56343583,1.725759935,67260.53430084186,0.38514024381437517,711.8610108693849,49.765848727045025,59863.50351679978,1430.4207183801675
Turkana,4362,10000,35.56343583,2.793444135,76553.46338090672,0.5250328171668848,977.3019358359138,51.950437343200846,69899.71908069604,1881.2198430198987
Turkana,4363,10000,35.56343583,2.890506335,78653.45745658215,4.576599907337359,8488.439294670108,51.84721143892089,711354.6533971677,16372.026689747812
Turkana,4364,10000,35.56343583,2.987568535,79639.98838365135,6.3111851597488275,11707.672989537357,52.1445364351417,840233.3250580004,22452.348395309964
Turkana,4365,10000,35.56343583,3.084630735,80529.81232089913,0.5511605869303285,1022.8203242607938,52.45260773409067,73378.21358038236,1949.989463719321
Turkana,4366,10000,35.56343583,2.405195335,72531.44218674916,0.49857507495436065,928.9176726243666,51.62738155655878,66377.29402897385,1799.2732627873438
Turkana,4367,10000,35.56343583,2.502257535,72976.72186142745,2.9555409488552664,5485.456209844937,51.357394251702495,393482.988684897,10680.947290590184
Turkana,4368,10000,35.56343583,2.599319735,72004.18311281624,2.918167145401221,5404.173474222096,51.19240816848102,388507.26473584614,10556.591626704183
Turkana,4369,10000,35.56343583,2.696381935,73850.43473270533,0.5072551568431631,939.4268490852937,51.38452398600686,67532.90805115768,1828.2291558079244
Turkana,4370,10000,35.56343583,3.569941735,79188.93801795153,6.277232592138857,11608.207445451275,52.214077769255326,835713.0839218146,22231.949584076378
Turkana,4371,10000,35.56343583,3.667003935,78341.81174592904,6.213451745122172,11534.199972803548,52.617180859614514,827221.6846350953,21920.976731112634
Turkana,4372,10000,35.56343583,3.764066135,78377.8886396091,6.216168377057083,11546.338524719968,52.986740879999445,827583.3607111177,21790.995884931446
Turkana,4373,10000,35.56343583,3.861128335,76636.07011165335,6.084968987144321,11293.402831314383,52.80537638662523,810116.261134472,21386.84278780148
Turkana,4374,10000,35.56343583,3.181692935,78365.31089647181,3.2483168510926936,6061.705012860406,52.34032268846058,504895.63311589067,11581.329081482381
Turkana,4375,10000,35.56343583,3.278755135,77523.24547446301,6.151803757318093,11564.440714645258,52.714118508215655,819014.241426787,21938.033001240274
Turkana,4376,10000,35.56343583,3.375817335,79476.43211436999,6.298874141146983,11704.640886717243,52.46959158326708,838594.3099074623,22307.474736376516
Turkana,4377,10000,35.56343583,3.472879535,80270.56692667984,6.358643105094503,11744.507575913474,52.39853942320633,846551.5911536515,22413.807150342156
Turkana,4378,10000,35.56343583,4.346439335,75747.42363813968,6.01800251658029,10917.033671950936,51.789230629252266,801200.7470424003,21079.737117748635
Turkana,4379,10000,35.56343583,4.443501535,75273.58667434467,5.9822865239861045,10809.636481759275,51.25932730002287,796445.734084366,21088.135664539735
Turkana,4380,10000,35.56343583,4.540563735,74461.48214942905,5.921059011734412,10584.623782986264,50.891979495307396,788294.2704682492,20798.21592312447
Turkana,4381,10000,35.56343583,4.637625935,72023.63049660297,5.737149864678269,10234.763349412595,50.64270349214385,763809.7100840766,20209.749171468113
Turkana,4382,10000,35.56343583,3.958190535,75102.56714905507,5.969394239890611,11017.927491359887,52.499040695090706,794729.3327335966,20986.912037785478
Turkana,4383,10000,35.56343583,4.055252735,74021.5909482619,5.887886427376638,10869.114403026588,52.162247396055974,783877.8716223614,20837.128278810338
Turkana,4384,10000,35.56343583,4.152314935,72234.10165000215,5.753034286547623,10429.60172542777,51.32196701460139,765924.4667052313,20321.90567142621
Turkana,4385,10000,35.56343583,4.249377135,73250.52638364481,5.829726726437584,10633.54285241402,52.29188685422261,776134.8379975413,20334.976402855413
Narok,4386,10000,35.56343583,-1.089043865,61793.262376425046,0.42776926363485457,677.8510159249303,43.81254627047332,56950.63314476273,1547.1618831287965
Narok,4387,10000,35.56343583,-0.991981665,59474.926226345924,1.2592387298976966,1951.2654197417933,42.00496248905067,167647.48906619992,4645.321181397138
Narok,4388,10000,35.56343583,-0.894919465,56591.575637157934,0.39336822032141416,593.7477554229757,39.960618155936245,52370.684644271154,1485.832258915577
Narok,4390,10000,35.56343583,-1.477292665,59916.54777512334,2.4524044748738403,4087.903670657388,46.05535159438888,326498.41735785385,8876.066578884687
Narok,4391,10000,35.56343583,-1.380230465,61877.432886354036,0.42832532640285664,723.132610438418,46.593284324355984,57024.664005317914,1552.010382879171
Narok,4392,10000,35.56343583,-1.283168265,63082.04626808269,0.43628150219057993,736.4704853035155,46.52867934740337,58083.90151264067,1582.8312680115125
Narok,4393,10000,35.56343583,-1.186106065,62798.26631691428,0.4344075331108083,709.0227227226525,45.22679399576276,57834.41251317436,1567.7050263369981
West Pokot,4412,10000,35.56343583,1.434573335,64879.28112022995,0.37661182891713957,677.4264995474185,48.57339888085441,58537.90640407775,1394.6450426684708
West Pokot,4413,10000,35.56343583,1.531635535,65480.231702581295,0.3787730025491965,694.551136272535,48.666734812547276,58873.82410522926,1427.1578706641844
Narok,4418,4400,35.49147035,-1.795747822,59727.995403809575,1.2643053452232766,2043.0024520833085,45.25709187315205,168322.02783095572,4514.215049012645
Narok,4419,10000,35.4793775,-1.719948165,58756.70158274329,0.4076961575042476,653.3163370560106,43.97665509138861,54278.2202331705,1485.5980649240905
Narok,4420,10000,35.4793775,-1.622885965,57870.447698776654,0.4018328888278137,653.0053891944361,44.196934256980235,53497.61982120215,1477.4902381182783
Narok,4421,10000,35.4793775,-1.525823765,58600.672348374,0.4066640595693919,677.3849662256193,45.468990707068194,54140.81290671142,1489.7734823049836
Narok,4422,10000,35.4793775,-1.040512765,59847.03945022696,0.41490663515123904,634.4315947027935,41.50737225535227,55238.17996422506,1528.4793043505306
Narok,4423,10000,35.4793775,-0.943450565,57976.787977133616,0.4025365297025739,618.1301345636274,40.4426387742123,53591.298345422474,1528.4119763168612
Narok,4424,10000,35.4793775,-0.846388365,55091.577033086825,0.383433852086962,569.7717637494271,38.6449855994342,51048.0824637456,1474.3743720214225
Narok,4426,10000,35.4793775,-1.428761565,60510.25356041794,0.41929094856954735,712.0361207453575,46.62664074319815,55821.88114685812,1527.1014797462726
Narok,4427,10000,35.4793775,-1.331699365,61402.556120723195,0.42518786994569835,714.6117270049812,46.10222371769879,56606.9618773506,1550.0591281253955
Narok,4428,10000,35.4793775,-1.234637165,61849.58233684205,0.42814133696263856,699.9616731921165,45.05761725577642,57000.16875518392,1553.4813330644572
Narok,4429,10000,35.4793775,-1.137574965,60998.52883322208,0.4225180496817779,661.4799543151807,43.3229040233782,56251.51802633382,1526.859681332139
Kericho,4431,10000,35.4793775,-0.166952965,54416.67578119574,0.33791955087146763,507.7915883625425,41.4280877585479,52523.84955060483,1225.718143984981
Uasin Gishu,4440,10000,35.4793775,0.706606835,60647.85221481261,1.2827163410196079,1971.1482116357136,43.694745737859435,170773.15734530447,4511.179040750903
Uasin Gishu,4441,10000,35.4793775,0.803669035,59494.62080249873,0.41257642011560286,633.7897140052598,44.41668211968677,54927.94911567067,1426.9181842475932
Turkana,4449,10000,35.56343583,4.734688135,68897.89177361732,2.7987017001808425,4966.911859029443,49.67155904160992,372602.3521518763,9999.508682360172
